DateTime,Gold Prices - 100 Year Historical Chart
1/1/1915 0:00,19.25
2/1/1915 0:00,19.25
3/1/1915 0:00,19.25
4/1/1915 0:00,19.25
5/1/1915 0:00,19.25
6/1/1915 0:00,19.25
7/1/1915 0:00,19.25
8/1/1915 0:00,19.25
9/1/1915 0:00,19.25
10/1/1915 0:00,19.25
11/1/1915 0:00,19.25
12/1/1915 0:00,19.25
1/1/1916 0:00,19.47
2/1/1916 0:00,19.47
3/1/1916 0:00,19.47
4/1/1916 0:00,19.47
5/1/1916 0:00,19.47
6/1/1916 0:00,19.47
7/1/1916 0:00,19.47
8/1/1916 0:00,19.47
9/1/1916 0:00,19.47
10/1/1916 0:00,19.47
11/1/1916 0:00,19.47
12/1/1916 0:00,19.47
1/1/1917 0:00,19.66
2/1/1917 0:00,19.66
3/1/1917 0:00,19.66
4/1/1917 0:00,19.66
5/1/1917 0:00,19.66
6/1/1917 0:00,19.66
7/1/1917 0:00,19.66
8/1/1917 0:00,19.66
9/1/1917 0:00,19.66
10/1/1917 0:00,19.66
11/1/1917 0:00,19.66
12/1/1917 0:00,19.66
1/1/1918 0:00,19.84
2/1/1918 0:00,19.84
3/1/1918 0:00,19.84
4/1/1918 0:00,19.84
5/1/1918 0:00,19.84
6/1/1918 0:00,19.84
7/1/1918 0:00,19.84
8/1/1918 0:00,19.84
9/1/1918 0:00,19.84
10/1/1918 0:00,19.84
11/1/1918 0:00,19.84
12/1/1918 0:00,19.84
1/1/1919 0:00,20.03
2/1/1919 0:00,20.03
3/1/1919 0:00,20.03
4/1/1919 0:00,20.03
5/1/1919 0:00,20.03
6/1/1919 0:00,20.03
7/1/1919 0:00,20.03
8/1/1919 0:00,20.03
9/1/1919 0:00,20.03
10/1/1919 0:00,20.03
11/1/1919 0:00,20.03
12/1/1919 0:00,20.03
1/1/1920 0:00,20.63
2/1/1920 0:00,20.63
3/1/1920 0:00,20.63
4/1/1920 0:00,20.63
5/1/1920 0:00,20.63
6/1/1920 0:00,20.63
7/1/1920 0:00,20.63
8/1/1920 0:00,20.63
9/1/1920 0:00,20.63
10/1/1920 0:00,20.63
11/1/1920 0:00,20.63
12/1/1920 0:00,20.63
1/1/1921 0:00,20.69
2/1/1921 0:00,20.69
3/1/1921 0:00,20.69
4/1/1921 0:00,20.69
5/1/1921 0:00,20.69
6/1/1921 0:00,20.69
7/1/1921 0:00,20.69
8/1/1921 0:00,20.69
9/1/1921 0:00,20.69
10/1/1921 0:00,20.69
11/1/1921 0:00,20.69
12/1/1921 0:00,20.69
1/1/1922 0:00,20.84
2/1/1922 0:00,20.84
3/1/1922 0:00,20.84
4/1/1922 0:00,20.84
5/1/1922 0:00,20.84
6/1/1922 0:00,20.84
7/1/1922 0:00,20.84
8/1/1922 0:00,20.84
9/1/1922 0:00,20.84
10/1/1922 0:00,20.84
11/1/1922 0:00,20.84
12/1/1922 0:00,20.84
1/1/1923 0:00,20.75
2/1/1923 0:00,20.75
3/1/1923 0:00,20.75
4/1/1923 0:00,20.75
5/1/1923 0:00,20.75
6/1/1923 0:00,20.75
7/1/1923 0:00,20.75
8/1/1923 0:00,20.75
9/1/1923 0:00,20.75
10/1/1923 0:00,20.75
11/1/1923 0:00,20.75
12/1/1923 0:00,20.75
1/1/1924 0:00,20.78
2/1/1924 0:00,20.78
3/1/1924 0:00,20.78
4/1/1924 0:00,20.78
5/1/1924 0:00,20.78
6/1/1924 0:00,20.78
7/1/1924 0:00,20.78
8/1/1924 0:00,20.78
9/1/1924 0:00,20.78
10/1/1924 0:00,20.78
11/1/1924 0:00,20.78
12/1/1924 0:00,20.78
1/1/1925 0:00,20.75
2/1/1925 0:00,20.75
3/1/1925 0:00,20.75
4/1/1925 0:00,20.75
5/1/1925 0:00,20.75
6/1/1925 0:00,20.75
7/1/1925 0:00,20.75
8/1/1925 0:00,20.75
9/1/1925 0:00,20.75
10/1/1925 0:00,20.75
11/1/1925 0:00,20.75
12/1/1925 0:00,20.75
1/1/1926 0:00,20.72
2/1/1926 0:00,20.72
3/1/1926 0:00,20.72
4/1/1926 0:00,20.72
5/1/1926 0:00,20.72
6/1/1926 0:00,20.72
7/1/1926 0:00,20.72
8/1/1926 0:00,20.72
9/1/1926 0:00,20.72
10/1/1926 0:00,20.72
11/1/1926 0:00,20.72
12/1/1926 0:00,20.72
1/1/1927 0:00,20.75
2/1/1927 0:00,20.75
3/1/1927 0:00,20.75
4/1/1927 0:00,20.75
5/1/1927 0:00,20.75
6/1/1927 0:00,20.75
7/1/1927 0:00,20.75
8/1/1927 0:00,20.75
9/1/1927 0:00,20.75
10/1/1927 0:00,20.75
11/1/1927 0:00,20.75
12/1/1927 0:00,20.75
1/1/1928 0:00,20.78
2/1/1928 0:00,20.78
3/1/1928 0:00,20.78
4/1/1928 0:00,20.78
5/1/1928 0:00,20.78
6/1/1928 0:00,20.78
7/1/1928 0:00,20.78
8/1/1928 0:00,20.78
9/1/1928 0:00,20.78
10/1/1928 0:00,20.78
11/1/1928 0:00,20.78
12/1/1928 0:00,20.78
1/1/1929 0:00,20.72
2/1/1929 0:00,20.72
3/1/1929 0:00,20.72
4/1/1929 0:00,20.72
5/1/1929 0:00,20.72
6/1/1929 0:00,20.72
7/1/1929 0:00,20.72
8/1/1929 0:00,20.72
9/1/1929 0:00,20.72
10/1/1929 0:00,20.72
11/1/1929 0:00,20.72
12/1/1929 0:00,20.72
1/1/1930 0:00,20.69
2/1/1930 0:00,20.69
3/1/1930 0:00,20.69
4/1/1930 0:00,20.69
5/1/1930 0:00,20.69
6/1/1930 0:00,20.69
7/1/1930 0:00,20.69
8/1/1930 0:00,20.69
9/1/1930 0:00,20.69
10/1/1930 0:00,20.69
11/1/1930 0:00,20.69
12/1/1930 0:00,20.69
1/1/1931 0:00,22.59
2/1/1931 0:00,22.59
3/1/1931 0:00,22.59
4/1/1931 0:00,22.59
5/1/1931 0:00,22.59
6/1/1931 0:00,22.59
7/1/1931 0:00,22.59
8/1/1931 0:00,22.59
9/1/1931 0:00,22.59
10/1/1931 0:00,22.59
11/1/1931 0:00,22.59
12/1/1931 0:00,22.59
1/1/1932 0:00,20.78
2/1/1932 0:00,20.78
3/1/1932 0:00,20.78
4/1/1932 0:00,20.78
5/1/1932 0:00,20.78
6/1/1932 0:00,20.78
7/1/1932 0:00,20.78
8/1/1932 0:00,20.78
9/1/1932 0:00,20.78
10/1/1932 0:00,20.78
11/1/1932 0:00,20.78
12/1/1932 0:00,20.78
1/1/1933 0:00,26.47
2/1/1933 0:00,26.47
3/1/1933 0:00,26.47
4/1/1933 0:00,26.47
5/1/1933 0:00,26.47
6/1/1933 0:00,26.47
7/1/1933 0:00,26.47
8/1/1933 0:00,26.47
9/1/1933 0:00,26.47
10/1/1933 0:00,26.47
11/1/1933 0:00,26.47
12/1/1933 0:00,26.47
1/1/1934 0:00,35
2/1/1934 0:00,35
3/1/1934 0:00,35
4/1/1934 0:00,35
5/1/1934 0:00,35
6/1/1934 0:00,35
7/1/1934 0:00,35
8/1/1934 0:00,35
9/1/1934 0:00,35
10/1/1934 0:00,35
11/1/1934 0:00,35
12/1/1934 0:00,35
1/1/1935 0:00,35
2/1/1935 0:00,35
3/1/1935 0:00,35
4/1/1935 0:00,35
5/1/1935 0:00,35
6/1/1935 0:00,35
7/1/1935 0:00,35
8/1/1935 0:00,35
9/1/1935 0:00,35
10/1/1935 0:00,35
11/1/1935 0:00,35
12/1/1935 0:00,35
1/1/1936 0:00,35
2/1/1936 0:00,35
3/1/1936 0:00,35
4/1/1936 0:00,35
5/1/1936 0:00,35
6/1/1936 0:00,35
7/1/1936 0:00,35
8/1/1936 0:00,35
9/1/1936 0:00,35
10/1/1936 0:00,35
11/1/1936 0:00,35
12/1/1936 0:00,35
1/1/1937 0:00,35
2/1/1937 0:00,35
3/1/1937 0:00,35
4/1/1937 0:00,35
5/1/1937 0:00,35
6/1/1937 0:00,35
7/1/1937 0:00,35
8/1/1937 0:00,35
9/1/1937 0:00,35
10/1/1937 0:00,35
11/1/1937 0:00,35
12/1/1937 0:00,35
1/1/1938 0:00,35
2/1/1938 0:00,35
3/1/1938 0:00,35
4/1/1938 0:00,35
5/1/1938 0:00,35
6/1/1938 0:00,35
7/1/1938 0:00,35
8/1/1938 0:00,35
9/1/1938 0:00,35
10/1/1938 0:00,35
11/1/1938 0:00,35
12/1/1938 0:00,35
1/1/1939 0:00,34.69
2/1/1939 0:00,34.69
3/1/1939 0:00,34.69
4/1/1939 0:00,34.69
5/1/1939 0:00,34.69
6/1/1939 0:00,34.69
7/1/1939 0:00,34.69
8/1/1939 0:00,34.69
9/1/1939 0:00,34.69
10/1/1939 0:00,34.69
11/1/1939 0:00,34.69
12/1/1939 0:00,34.69
1/1/1940 0:00,34.06
2/1/1940 0:00,34.06
3/1/1940 0:00,34.06
4/1/1940 0:00,34.06
5/1/1940 0:00,34.06
6/1/1940 0:00,34.06
7/1/1940 0:00,34.06
8/1/1940 0:00,34.06
9/1/1940 0:00,34.06
10/1/1940 0:00,34.06
11/1/1940 0:00,34.06
12/1/1940 0:00,34.06
1/1/1941 0:00,34.06
2/1/1941 0:00,34.06
3/1/1941 0:00,34.06
4/1/1941 0:00,34.06
5/1/1941 0:00,34.06
6/1/1941 0:00,34.06
7/1/1941 0:00,34.06
8/1/1941 0:00,34.06
9/1/1941 0:00,34.06
10/1/1941 0:00,34.06
11/1/1941 0:00,34.06
12/1/1941 0:00,34.06
1/1/1942 0:00,34.06
2/1/1942 0:00,34.06
3/1/1942 0:00,34.06
4/1/1942 0:00,34.06
5/1/1942 0:00,34.06
6/1/1942 0:00,34.06
7/1/1942 0:00,34.06
8/1/1942 0:00,34.06
9/1/1942 0:00,34.06
10/1/1942 0:00,34.06
11/1/1942 0:00,34.06
12/1/1942 0:00,34.06
1/1/1943 0:00,34.06
2/1/1943 0:00,34.06
3/1/1943 0:00,34.06
4/1/1943 0:00,34.06
5/1/1943 0:00,34.06
6/1/1943 0:00,34.06
7/1/1943 0:00,34.06
8/1/1943 0:00,34.06
9/1/1943 0:00,34.06
10/1/1943 0:00,34.06
11/1/1943 0:00,34.06
12/1/1943 0:00,34.06
1/1/1944 0:00,34.06
2/1/1944 0:00,34.06
3/1/1944 0:00,34.06
4/1/1944 0:00,34.06
5/1/1944 0:00,34.06
6/1/1944 0:00,34.06
7/1/1944 0:00,34.06
8/1/1944 0:00,34.06
9/1/1944 0:00,34.06
10/1/1944 0:00,34.06
11/1/1944 0:00,34.06
12/1/1944 0:00,34.06
1/1/1945 0:00,35
2/1/1945 0:00,35
3/1/1945 0:00,35
4/1/1945 0:00,35
5/1/1945 0:00,35
6/1/1945 0:00,35
7/1/1945 0:00,35
8/1/1945 0:00,35
9/1/1945 0:00,35
10/1/1945 0:00,35
11/1/1945 0:00,35
12/1/1945 0:00,35
1/1/1946 0:00,35
2/1/1946 0:00,35
3/1/1946 0:00,35
4/1/1946 0:00,35
5/1/1946 0:00,35
6/1/1946 0:00,35
7/1/1946 0:00,35
8/1/1946 0:00,35
9/1/1946 0:00,35
10/1/1946 0:00,35
11/1/1946 0:00,35
12/1/1946 0:00,35
1/1/1947 0:00,35
2/1/1947 0:00,35
3/1/1947 0:00,35
4/1/1947 0:00,35
5/1/1947 0:00,35
6/1/1947 0:00,35
7/1/1947 0:00,35
8/1/1947 0:00,35
9/1/1947 0:00,35
10/1/1947 0:00,35
11/1/1947 0:00,35
12/1/1947 0:00,35
1/1/1948 0:00,35
2/1/1948 0:00,35
3/1/1948 0:00,35
4/1/1948 0:00,35
5/1/1948 0:00,35
6/1/1948 0:00,35
7/1/1948 0:00,35
8/1/1948 0:00,35
9/1/1948 0:00,35
10/1/1948 0:00,35
11/1/1948 0:00,35
12/1/1948 0:00,35
1/1/1949 0:00,31.88
2/1/1949 0:00,31.88
3/1/1949 0:00,31.88
4/1/1949 0:00,31.88
5/1/1949 0:00,31.88
6/1/1949 0:00,31.88
7/1/1949 0:00,31.88
8/1/1949 0:00,31.88
9/1/1949 0:00,31.88
10/1/1949 0:00,31.88
11/1/1949 0:00,31.88
12/1/1949 0:00,31.88
1/1/1950 0:00,35
2/1/1950 0:00,35
3/1/1950 0:00,35
4/1/1950 0:00,35
5/1/1950 0:00,35
6/1/1950 0:00,35
7/1/1950 0:00,35
8/1/1950 0:00,35
9/1/1950 0:00,35
10/1/1950 0:00,35
11/1/1950 0:00,35
12/1/1950 0:00,35
1/1/1951 0:00,35
2/1/1951 0:00,35
3/1/1951 0:00,35
4/1/1951 0:00,35
5/1/1951 0:00,35
6/1/1951 0:00,35
7/1/1951 0:00,35
8/1/1951 0:00,35
9/1/1951 0:00,35
10/1/1951 0:00,35
11/1/1951 0:00,35
12/1/1951 0:00,35
1/1/1952 0:00,34.69
2/1/1952 0:00,34.69
3/1/1952 0:00,34.69
4/1/1952 0:00,34.69
5/1/1952 0:00,34.69
6/1/1952 0:00,34.69
7/1/1952 0:00,34.69
8/1/1952 0:00,34.69
9/1/1952 0:00,34.69
10/1/1952 0:00,34.69
11/1/1952 0:00,34.69
12/1/1952 0:00,34.69
1/1/1953 0:00,35
2/1/1953 0:00,35
3/1/1953 0:00,35
4/1/1953 0:00,35
5/1/1953 0:00,35
6/1/1953 0:00,35
7/1/1953 0:00,35
8/1/1953 0:00,35
9/1/1953 0:00,35
10/1/1953 0:00,35
11/1/1953 0:00,35
12/1/1953 0:00,35
1/1/1954 0:00,35.31
2/1/1954 0:00,35.31
3/1/1954 0:00,35.31
4/1/1954 0:00,35.31
5/1/1954 0:00,35.31
6/1/1954 0:00,35.31
7/1/1954 0:00,35.31
8/1/1954 0:00,35.31
9/1/1954 0:00,35.31
10/1/1954 0:00,35.31
11/1/1954 0:00,35.31
12/1/1954 0:00,35.31
1/1/1955 0:00,35.31
2/1/1955 0:00,35.31
3/1/1955 0:00,35.31
4/1/1955 0:00,35.31
5/1/1955 0:00,35.31
6/1/1955 0:00,35.31
7/1/1955 0:00,35.31
8/1/1955 0:00,35.31
9/1/1955 0:00,35.31
10/1/1955 0:00,35.31
11/1/1955 0:00,35.31
12/1/1955 0:00,35.31
1/1/1956 0:00,35.31
2/1/1956 0:00,35.31
3/1/1956 0:00,35.31
4/1/1956 0:00,35.31
5/1/1956 0:00,35.31
6/1/1956 0:00,35.31
7/1/1956 0:00,35.31
8/1/1956 0:00,35.31
9/1/1956 0:00,35.31
10/1/1956 0:00,35.31
11/1/1956 0:00,35.31
12/1/1956 0:00,35.31
1/1/1957 0:00,35
2/1/1957 0:00,35
3/1/1957 0:00,35
4/1/1957 0:00,35
5/1/1957 0:00,35
6/1/1957 0:00,35
7/1/1957 0:00,35
8/1/1957 0:00,35
9/1/1957 0:00,35
10/1/1957 0:00,35
11/1/1957 0:00,35
12/1/1957 0:00,35
1/1/1958 0:00,35.31
2/1/1958 0:00,35.31
3/1/1958 0:00,35.31
4/1/1958 0:00,35.31
5/1/1958 0:00,35.31
6/1/1958 0:00,35.31
7/1/1958 0:00,35.31
8/1/1958 0:00,35.31
9/1/1958 0:00,35.31
10/1/1958 0:00,35.31
11/1/1958 0:00,35.31
12/1/1958 0:00,35.31
1/1/1959 0:00,35.31
2/1/1959 0:00,35.31
3/1/1959 0:00,35.31
4/1/1959 0:00,35.31
5/1/1959 0:00,35.31
6/1/1959 0:00,35.31
7/1/1959 0:00,35.31
8/1/1959 0:00,35.31
9/1/1959 0:00,35.31
10/1/1959 0:00,35.31
11/1/1959 0:00,35.31
12/1/1959 0:00,35.31
1/1/1960 0:00,35.31
2/1/1960 0:00,35.31
3/1/1960 0:00,35.31
4/1/1960 0:00,35.31
5/1/1960 0:00,35.31
6/1/1960 0:00,35.31
7/1/1960 0:00,35.31
8/1/1960 0:00,35.31
9/1/1960 0:00,35.31
10/1/1960 0:00,35.31
11/1/1960 0:00,35.31
12/1/1960 0:00,35.31
1/1/1961 0:00,35.31
2/1/1961 0:00,35.31
3/1/1961 0:00,35.31
4/1/1961 0:00,35.31
5/1/1961 0:00,35.31
6/1/1961 0:00,35.31
7/1/1961 0:00,35.31
8/1/1961 0:00,35.31
9/1/1961 0:00,35.31
10/1/1961 0:00,35.31
11/1/1961 0:00,35.31
12/1/1961 0:00,35.31
1/1/1962 0:00,35.31
2/1/1962 0:00,35.31
3/1/1962 0:00,35.31
4/1/1962 0:00,35.31
5/1/1962 0:00,35.31
6/1/1962 0:00,35.31
7/1/1962 0:00,35.31
8/1/1962 0:00,35.31
9/1/1962 0:00,35.31
10/1/1962 0:00,35.31
11/1/1962 0:00,35.31
12/1/1962 0:00,35.31
1/1/1963 0:00,35.31
2/1/1963 0:00,35.31
3/1/1963 0:00,35.31
4/1/1963 0:00,35.31
5/1/1963 0:00,35.31
6/1/1963 0:00,35.31
7/1/1963 0:00,35.31
8/1/1963 0:00,35.31
9/1/1963 0:00,35.31
10/1/1963 0:00,35.31
11/1/1963 0:00,35.31
12/1/1963 0:00,35.31
1/1/1964 0:00,35.31
2/1/1964 0:00,35.31
3/1/1964 0:00,35.31
4/1/1964 0:00,35.31
5/1/1964 0:00,35.31
6/1/1964 0:00,35.31
7/1/1964 0:00,35.31
8/1/1964 0:00,35.31
9/1/1964 0:00,35.31
10/1/1964 0:00,35.31
11/1/1964 0:00,35.31
12/1/1964 0:00,35.31
1/1/1965 0:00,35.31
2/1/1965 0:00,35.31
3/1/1965 0:00,35.31
4/1/1965 0:00,35.31
5/1/1965 0:00,35.31
6/1/1965 0:00,35.31
7/1/1965 0:00,35.31
8/1/1965 0:00,35.31
9/1/1965 0:00,35.31
10/1/1965 0:00,35.31
11/1/1965 0:00,35.31
12/1/1965 0:00,35.31
1/1/1966 0:00,35.31
2/1/1966 0:00,35.31
3/1/1966 0:00,35.31
4/1/1966 0:00,35.31
5/1/1966 0:00,35.31
6/1/1966 0:00,35.31
7/1/1966 0:00,35.31
8/1/1966 0:00,35.31
9/1/1966 0:00,35.31
10/1/1966 0:00,35.31
11/1/1966 0:00,35.31
12/1/1966 0:00,35.31
1/1/1967 0:00,35.31
2/1/1967 0:00,35.31
3/1/1967 0:00,35.31
4/1/1967 0:00,35.31
5/1/1967 0:00,35.31
6/1/1967 0:00,35.31
7/1/1967 0:00,35.31
8/1/1967 0:00,35.31
9/1/1967 0:00,35.31
10/1/1967 0:00,35.31
11/1/1967 0:00,35.31
12/1/1967 0:00,35.31
1/1/1968 0:00,40.31
2/1/1968 0:00,40.31
3/1/1968 0:00,40.31
4/1/1968 0:00,39.1
5/1/1968 0:00,42
6/1/1968 0:00,40.95
7/1/1968 0:00,38.9
8/1/1968 0:00,39.85
9/1/1968 0:00,39.7
10/1/1968 0:00,39.2
11/1/1968 0:00,39.85
12/1/1968 0:00,41.95
1/1/1969 0:00,42.55
2/1/1969 0:00,42.78
3/1/1969 0:00,43.1
4/1/1969 0:00,43.6
5/1/1969 0:00,43.15
6/1/1969 0:00,41.23
7/1/1969 0:00,41.45
8/1/1969 0:00,40.95
9/1/1969 0:00,40.65
10/1/1969 0:00,39.85
11/1/1969 0:00,35.55
12/1/1969 0:00,35.21
1/1/1970 0:00,34.98
2/1/1970 0:00,35
3/1/1970 0:00,35.3
4/1/1970 0:00,35.85
5/1/1970 0:00,35.5
6/1/1970 0:00,35.51
7/1/1970 0:00,35.29
8/1/1970 0:00,35.78
9/1/1970 0:00,36.24
10/1/1970 0:00,37.4
11/1/1970 0:00,37.6
12/1/1970 0:00,37.38
1/1/1971 0:00,38
2/1/1971 0:00,38.79
3/1/1971 0:00,38.8
4/1/1971 0:00,39.6
5/1/1971 0:00,40.8
6/1/1971 0:00,40.2
7/1/1971 0:00,42.48
8/1/1971 0:00,41
9/1/1971 0:00,42.48
