DateTime,Gold Prices - 100 Year Historical Chart
10/1/1971 0:00,42.4
11/1/1971 0:00,43.55
12/1/1971 0:00,43.5
1/1/1972 0:00,46.95
2/1/1972 0:00,48.4
3/1/1972 0:00,48.38
4/1/1972 0:00,49.5
5/1/1972 0:00,59.3
6/1/1972 0:00,64.1
7/1/1972 0:00,68.9
8/1/1972 0:00,66.8
9/1/1972 0:00,64.1
10/1/1972 0:00,64.43
11/1/1972 0:00,63.6
12/1/1972 0:00,64.7
1/1/1973 0:00,66
2/1/1973 0:00,85.3
3/1/1973 0:00,90.25
4/1/1973 0:00,90.7
5/1/1973 0:00,114.5
6/1/1973 0:00,123.5
7/1/1973 0:00,115.2
8/1/1973 0:00,104
9/1/1973 0:00,100.25
10/1/1973 0:00,97.25
11/1/1973 0:00,100.25
12/1/1973 0:00,112.25
1/1/1974 0:00,133.25
2/1/1974 0:00,169.5
3/1/1974 0:00,173
4/1/1974 0:00,168.5
5/1/1974 0:00,156.5
6/1/1974 0:00,146.75
7/1/1974 0:00,154
8/1/1974 0:00,155.25
9/1/1974 0:00,147.5
10/1/1974 0:00,166.4
11/1/1974 0:00,182
12/1/1974 0:00,187.5
1/1/1975 0:00,176.25
2/1/1975 0:00,181.75
3/1/1975 0:00,177.75
4/1/1975 0:00,167.4
5/1/1975 0:00,167.75
6/1/1975 0:00,166
7/1/1975 0:00,166.4
8/1/1975 0:00,161.5
9/1/1975 0:00,138.25
10/1/1975 0:00,143.4
11/1/1975 0:00,138.25
12/1/1975 0:00,140.25
1/1/1976 0:00,128
2/1/1976 0:00,132.3
3/1/1976 0:00,129.5
4/1/1976 0:00,128.15
5/1/1976 0:00,125.25
6/1/1976 0:00,123.8
7/1/1976 0:00,112.4
8/1/1976 0:00,103.05
9/1/1976 0:00,116.1
10/1/1976 0:00,122.3
11/1/1976 0:00,130.1
12/1/1976 0:00,134.55
1/1/1977 0:00,132.1
2/1/1977 0:00,142.25
3/1/1977 0:00,149.8
4/1/1977 0:00,146.5
5/1/1977 0:00,143.2
6/1/1977 0:00,142.95
7/1/1977 0:00,144.5
8/1/1977 0:00,146
9/1/1977 0:00,153.9
10/1/1977 0:00,160.8
11/1/1977 0:00,159.8
12/1/1977 0:00,165.6
1/1/1978 0:00,175.2
2/1/1978 0:00,182
3/1/1978 0:00,180.75
4/1/1978 0:00,170
5/1/1978 0:00,184.9
6/1/1978 0:00,183.2
7/1/1978 0:00,198.9
8/1/1978 0:00,207.3
9/1/1978 0:00,217.45
10/1/1978 0:00,243.65
11/1/1978 0:00,193.7
12/1/1978 0:00,224.5
1/1/1979 0:00,233.05
2/1/1979 0:00,250.9
3/1/1979 0:00,239.65
4/1/1979 0:00,243.45
5/1/1979 0:00,277.15
6/1/1979 0:00,276.45
7/1/1979 0:00,295.35
8/1/1979 0:00,317.75
9/1/1979 0:00,397
10/1/1979 0:00,379.75
11/1/1979 0:00,417.2
12/1/1979 0:00,524
1/1/1980 0:00,668
2/1/1980 0:00,640
3/1/1980 0:00,503.25
4/1/1980 0:00,519.25
5/1/1980 0:00,531.4
6/1/1980 0:00,662.5
7/1/1980 0:00,618
8/1/1980 0:00,633.75
9/1/1980 0:00,670
10/1/1980 0:00,636
11/1/1980 0:00,621.5
12/1/1980 0:00,589.5
1/1/1981 0:00,507.5
2/1/1981 0:00,490.25
3/1/1981 0:00,514.25
4/1/1981 0:00,481
5/1/1981 0:00,478.75
6/1/1981 0:00,421.5
7/1/1981 0:00,405.25
8/1/1981 0:00,425.5
9/1/1981 0:00,426.5
10/1/1981 0:00,429
11/1/1981 0:00,415.5
12/1/1981 0:00,400
1/1/1982 0:00,388.25
2/1/1982 0:00,363.25
3/1/1982 0:00,320.5
4/1/1982 0:00,356.75
5/1/1982 0:00,325.5
6/1/1982 0:00,314
7/1/1982 0:00,342.5
8/1/1982 0:00,409.6
9/1/1982 0:00,394.75
10/1/1982 0:00,422
11/1/1982 0:00,428.25
12/1/1982 0:00,448
1/1/1983 0:00,503
2/1/1983 0:00,419.75
3/1/1983 0:00,414.25
4/1/1983 0:00,428.5
5/1/1983 0:00,439
6/1/1983 0:00,416.75
7/1/1983 0:00,422.25
8/1/1983 0:00,414.5
9/1/1983 0:00,404
10/1/1983 0:00,383.5
11/1/1983 0:00,405.75
12/1/1983 0:00,381.5
1/1/1984 0:00,371.9
2/1/1984 0:00,396.6
3/1/1984 0:00,388.5
4/1/1984 0:00,376.2
5/1/1984 0:00,383.45
6/1/1984 0:00,375.25
7/1/1984 0:00,341.6
8/1/1984 0:00,347.7
9/1/1984 0:00,344.15
10/1/1984 0:00,334.5
11/1/1984 0:00,328.6
12/1/1984 0:00,309
1/1/1985 0:00,304.9
2/1/1985 0:00,290.5
3/1/1985 0:00,329.8
4/1/1985 0:00,324.65
5/1/1985 0:00,313.15
6/1/1985 0:00,316.5
7/1/1985 0:00,328.1
8/1/1985 0:00,335.75
9/1/1985 0:00,326.5
10/1/1985 0:00,325.75
11/1/1985 0:00,327.4
12/1/1985 0:00,327
1/1/1986 0:00,354
2/1/1986 0:00,338.25
3/1/1986 0:00,345.5
4/1/1986 0:00,344.75
5/1/1986 0:00,343.35
6/1/1986 0:00,345.5
7/1/1986 0:00,357.75
8/1/1986 0:00,386
9/1/1986 0:00,421.2
10/1/1986 0:00,401.5
11/1/1986 0:00,390
12/1/1986 0:00,390.9
1/1/1987 0:00,407.3
2/1/1987 0:00,405.75
3/1/1987 0:00,419
4/1/1987 0:00,454.5
5/1/1987 0:00,451.75
6/1/1987 0:00,447.1
7/1/1987 0:00,464.25
8/1/1987 0:00,455.9
9/1/1987 0:00,459.15
10/1/1987 0:00,468
11/1/1987 0:00,493.9
12/1/1987 0:00,486.5
1/1/1988 0:00,465.25
2/1/1988 0:00,423.75
3/1/1988 0:00,458
4/1/1988 0:00,449.75
5/1/1988 0:00,454
6/1/1988 0:00,436.85
7/1/1988 0:00,432.7
8/1/1988 0:00,426.35
9/1/1988 0:00,396.15
10/1/1988 0:00,412.3
11/1/1988 0:00,421.3
12/1/1988 0:00,410.15
1/1/1989 0:00,394.85
2/1/1989 0:00,386.75
3/1/1989 0:00,382.3
4/1/1989 0:00,381.3
5/1/1989 0:00,363.5
6/1/1989 0:00,371.15
7/1/1989 0:00,369.1
8/1/1989 0:00,359.6
9/1/1989 0:00,369
10/1/1989 0:00,376.05
11/1/1989 0:00,406.8
12/1/1989 0:00,401
1/1/1990 0:00,417.55
2/1/1990 0:00,409.1
3/1/1990 0:00,372.2
4/1/1990 0:00,371.55
5/1/1990 0:00,363.7
6/1/1990 0:00,352.4
7/1/1990 0:00,371.1
8/1/1990 0:00,388.1
9/1/1990 0:00,406.1
10/1/1990 0:00,379.25
11/1/1990 0:00,384.8
12/1/1990 0:00,391
1/1/1991 0:00,369.6
2/1/1991 0:00,363
3/1/1991 0:00,354
4/1/1991 0:00,353.45
5/1/1991 0:00,361.55
6/1/1991 0:00,366.9
7/1/1991 0:00,363.6
8/1/1991 0:00,347
9/1/1991 0:00,350.5
10/1/1991 0:00,357.4
11/1/1991 0:00,366.85
12/1/1991 0:00,353.4
1/1/1992 0:00,354.15
2/1/1992 0:00,353.05
3/1/1992 0:00,341.5
4/1/1992 0:00,336.25
5/1/1992 0:00,337.55
6/1/1992 0:00,343.4
7/1/1992 0:00,357.95
8/1/1992 0:00,340.5
9/1/1992 0:00,349
10/1/1992 0:00,338.8
11/1/1992 0:00,333.7
12/1/1992 0:00,332.9
1/1/1993 0:00,330.75
2/1/1993 0:00,328.75
3/1/1993 0:00,336.9
4/1/1993 0:00,353.45
5/1/1993 0:00,381
6/1/1993 0:00,379
7/1/1993 0:00,403.7
8/1/1993 0:00,370.6
9/1/1993 0:00,352.65
10/1/1993 0:00,369.1
11/1/1993 0:00,370.8
12/1/1993 0:00,390.65
1/1/1994 0:00,378.2
2/1/1994 0:00,380.75
3/1/1994 0:00,389.7
4/1/1994 0:00,376.45
5/1/1994 0:00,386.25
6/1/1994 0:00,385.4
7/1/1994 0:00,384.05
8/1/1994 0:00,386.25
9/1/1994 0:00,395.35
10/1/1994 0:00,387.4
11/1/1994 0:00,383.35
12/1/1994 0:00,382.5
1/1/1995 0:00,375.85
2/1/1995 0:00,375.7
3/1/1995 0:00,386.55
4/1/1995 0:00,389.5
5/1/1995 0:00,384.25
6/1/1995 0:00,387.6
7/1/1995 0:00,383.35
8/1/1995 0:00,381.65
9/1/1995 0:00,383.75
10/1/1995 0:00,382.4
11/1/1995 0:00,387.85
12/1/1995 0:00,386.7
1/1/1996 0:00,403.2
2/1/1996 0:00,400.35
3/1/1996 0:00,396.7
4/1/1996 0:00,390.15
5/1/1996 0:00,390.55
6/1/1996 0:00,381.3
7/1/1996 0:00,385.5
8/1/1996 0:00,387.25
9/1/1996 0:00,379.3
10/1/1996 0:00,379.3
11/1/1996 0:00,371.9
12/1/1996 0:00,369.55
1/1/1997 0:00,345
2/1/1997 0:00,360.6
3/1/1997 0:00,349.5
4/1/1997 0:00,340.45
5/1/1997 0:00,345.75
6/1/1997 0:00,334.05
7/1/1997 0:00,326
8/1/1997 0:00,325.4
9/1/1997 0:00,328.75
10/1/1997 0:00,310.4
11/1/1997 0:00,296.9
12/1/1997 0:00,289.2
1/1/1998 0:00,301.8
2/1/1998 0:00,296.55
3/1/1998 0:00,299.9
4/1/1998 0:00,310.7
5/1/1998 0:00,292.4
6/1/1998 0:00,295.75
7/1/1998 0:00,289.4
8/1/1998 0:00,273.4
9/1/1998 0:00,294.1
10/1/1998 0:00,293.1
11/1/1998 0:00,295.75
12/1/1998 0:00,287.45
1/1/1999 0:00,285.65
2/1/1999 0:00,286.8
3/1/1999 0:00,279.8
4/1/1999 0:00,285.85
5/1/1999 0:00,271.05
6/1/1999 0:00,261.2
7/1/1999 0:00,256.75
8/1/1999 0:00,254.6
9/1/1999 0:00,303.75
10/1/1999 0:00,298.85
11/1/1999 0:00,292
12/1/1999 0:00,290.85
1/1/2000 0:00,283.05
2/1/2000 0:00,294
3/1/2000 0:00,275.9
4/1/2000 0:00,275.85
5/1/2000 0:00,272.25
6/1/2000 0:00,289.15
7/1/2000 0:00,277.4
8/1/2000 0:00,274.95
9/1/2000 0:00,274.1
10/1/2000 0:00,263.8
11/1/2000 0:00,267
12/1/2000 0:00,272.65
1/1/2001 0:00,266.2
2/1/2001 0:00,265
3/1/2001 0:00,259.05
4/1/2001 0:00,263.45
5/1/2001 0:00,266.1
6/1/2001 0:00,269.9
7/1/2001 0:00,265.55
8/1/2001 0:00,275.35
9/1/2001 0:00,290.85
10/1/2001 0:00,280.95
11/1/2001 0:00,274.7
12/1/2001 0:00,276.5
1/1/2002 0:00,281.5
2/1/2002 0:00,296.55
3/1/2002 0:00,303
4/1/2002 0:00,309.35
5/1/2002 0:00,327.25
6/1/2002 0:00,319.05
7/1/2002 0:00,305.5
8/1/2002 0:00,312.4
9/1/2002 0:00,322.4
10/1/2002 0:00,316.35
11/1/2002 0:00,318.25
12/1/2002 0:00,342.75
1/1/2003 0:00,370.35
2/1/2003 0:00,347.65
3/1/2003 0:00,335.35
4/1/2003 0:00,336
5/1/2003 0:00,365.8
6/1/2003 0:00,345.15
7/1/2003 0:00,355.75
8/1/2003 0:00,371
9/1/2003 0:00,384.5
10/1/2003 0:00,384.6
11/1/2003 0:00,398.1
12/1/2003 0:00,417.25
1/1/2004 0:00,401.3
2/1/2004 0:00,392.25
3/1/2004 0:00,423
4/1/2004 0:00,387.3
5/1/2004 0:00,393.85
6/1/2004 0:00,393.75
7/1/2004 0:00,389.6
8/1/2004 0:00,408.1
9/1/2004 0:00,412.35
10/1/2004 0:00,426.2
11/1/2004 0:00,452
12/1/2004 0:00,438
1/1/2005 0:00,423.8
2/1/2005 0:00,436.55
3/1/2005 0:00,427.5
4/1/2005 0:00,433.2
5/1/2005 0:00,416.9
6/1/2005 0:00,436.8
7/1/2005 0:00,427.15
8/1/2005 0:00,433
9/1/2005 0:00,473.4
10/1/2005 0:00,472.65
11/1/2005 0:00,493.8
12/1/2005 0:00,513
1/1/2006 0:00,569.8
2/1/2006 0:00,556.5
3/1/2006 0:00,584
4/1/2006 0:00,638.25
5/1/2006 0:00,654
6/1/2006 0:00,600.4
7/1/2006 0:00,637
8/1/2006 0:00,621.75
9/1/2006 0:00,601.75
10/1/2006 0:00,600.9
11/1/2006 0:00,638.4
12/1/2006 0:00,635.7
1/1/2007 0:00,645.75
2/1/2007 0:00,677
3/1/2007 0:00,663.5
4/1/2007 0:00,678
5/1/2007 0:00,656.6
6/1/2007 0:00,648.5
7/1/2007 0:00,666.75
8/1/2007 0:00,668
9/1/2007 0:00,737.75
10/1/2007 0:00,783
11/1/2007 0:00,794.75
12/1/2007 0:00,836.5
1/1/2008 0:00,923.75
2/1/2008 0:00,969
3/1/2008 0:00,937.25
4/1/2008 0:00,867.75
5/1/2008 0:00,879.5
6/1/2008 0:00,932.75
7/1/2008 0:00,912
8/1/2008 0:00,836.5
9/1/2008 0:00,897
10/1/2008 0:00,728.5
11/1/2008 0:00,813.5
12/1/2008 0:00,865
1/1/2009 0:00,918.5
2/1/2009 0:00,943.75
3/1/2009 0:00,918.5
4/1/2009 0:00,889
5/1/2009 0:00,972
6/1/2009 0:00,941
7/1/2009 0:00,936.5
8/1/2009 0:00,950.75
9/1/2009 0:00,1001.25
10/1/2009 0:00,1044.5
11/1/2009 0:00,1172
12/1/2009 0:00,1104
1/1/2010 0:00,1082.75
2/1/2010 0:00,1112.5
3/1/2010 0:00,1109.5
4/1/2010 0:00,1175.25
5/1/2010 0:00,1214
6/1/2010 0:00,1240.5
7/1/2010 0:00,1168
8/1/2010 0:00,1233.5
9/1/2010 0:00,1311
10/1/2010 0:00,1336.75
11/1/2010 0:00,1375
12/1/2010 0:00,1410.25
1/1/2011 0:00,1333.5
2/1/2011 0:00,1409.75
3/1/2011 0:00,1431
4/1/2011 0:00,1531
5/1/2011 0:00,1537
6/1/2011 0:00,1508
7/1/2011 0:00,1613.75
8/1/2011 0:00,1826
9/1/2011 0:00,1629
10/1/2011 0:00,1718
11/1/2011 0:00,1704
12/1/2011 0:00,1574.5
1/1/2012 0:00,1738
2/1/2012 0:00,1788
3/1/2012 0:00,1660.75
4/1/2012 0:00,1662.5
5/1/2012 0:00,1567.5
6/1/2012 0:00,1569.5
7/1/2012 0:00,1622.75
8/1/2012 0:00,1657.75
9/1/2012 0:00,1781
10/1/2012 0:00,1718
11/1/2012 0:00,1728.25
12/1/2012 0:00,1664
1/1/2013 0:00,1674.5
2/1/2013 0:00,1591
3/1/2013 0:00,1602.5
4/1/2013 0:00,1472.75
5/1/2013 0:00,1410.25
6/1/2013 0:00,1203.25
7/1/2013 0:00,1331.5
8/1/2013 0:00,1392.75
9/1/2013 0:00,1335.75
10/1/2013 0:00,1333.75
11/1/2013 0:00,1245.25
12/1/2013 0:00,1201.5
1/1/2014 0:00,1246.5
2/1/2014 0:00,1327.75
3/1/2014 0:00,1294
4/1/2014 0:00,1292
5/1/2014 0:00,1254
6/1/2014 0:00,1313
7/1/2014 0:00,1295
8/1/2014 0:00,1285.75
9/1/2014 0:00,1210
10/1/2014 0:00,1173.25
11/1/2014 0:00,1184.5
12/1/2014 0:00,1199.25
1/1/2015 0:00,1263.5
2/1/2015 0:00,1205
3/1/2015 0:00,1179.25
4/1/2015 0:00,1204.3
5/1/2015 0:00,1189.8
6/1/2015 0:00,1171.8
7/1/2015 0:00,1095.1
8/1/2015 0:00,1132.5
9/1/2015 0:00,1115.2
10/1/2015 0:00,1141.4
11/1/2015 0:00,1065.3
12/1/2015 0:00,1060.2
1/1/2016 0:00,1116.4
2/1/2016 0:00,1234.4
3/1/2016 0:00,1235.6
4/1/2016 0:00,1290.5
5/1/2016 0:00,1217.5
6/1/2016 0:00,1320.6
7/1/2016 0:00,1357.5
8/1/2016 0:00,1311.4
9/1/2016 0:00,1317.1
10/1/2016 0:00,1273.1
11/1/2016 0:00,1173.9
12/1/2016 0:00,1151.7
1/1/2017 0:00,1211.4
2/1/2017 0:00,1253.9
3/1/2017 0:00,1251.2
4/1/2017 0:00,1268.3
5/1/2017 0:00,1275.4
6/1/2017 0:00,1242.3
7/1/2017 0:00,1273.4
8/1/2017 0:00,1322.2
9/1/2017 0:00,1284.8
10/1/2017 0:00,1270.5
11/1/2017 0:00,1282.15
12/1/2017 0:00,1296.5
1/1/2018 0:00,1343.35
2/1/2018 0:00,1320.3
3/1/2018 0:00,1323.9
4/1/2018 0:00,1316.25
5/1/2018 0:00,1303.5
6/1/2018 0:00,1250.55
7/1/2018 0:00,1219.2
8/1/2018 0:00,1206.85
9/1/2018 0:00,1183.5
10/1/2018 0:00,1217.7
11/1/2018 0:00,1220.45
12/1/2018 0:00,1281.65
1/1/2019 0:00,1322.5
2/1/2019 0:00,1325.45
3/1/2019 0:00,1291.15
4/1/2019 0:00,1285.15
5/1/2019 0:00,1296
6/1/2019 0:00,1413.2
7/1/2019 0:00,1430.55
8/1/2019 0:00,1526.55
9/1/2019 0:00,1487.6
10/1/2019 0:00,1506.4
11/1/2019 0:00,1456.35
12/1/2019 0:00,1523
1/1/2020 0:00,1580.85
2/1/2020 0:00,1626.35
3/1/2020 0:00,1604.65
4/1/2020 0:00,1716.75
5/1/2020 0:00,1725.65
6/1/2020 0:00,1770.7
7/1/2020 0:00,1971.68
8/1/2020 0:00,1970.5
9/1/2020 0:00,1893.9
10/1/2020 0:00,1879.9
11/1/2020 0:00,1779.86
12/1/2020 0:00,1895.1
1/1/2021 0:00,1849.7
2/1/2021 0:00,1728.8
3/1/2021 0:00,1715.24
4/1/2021 0:00,1767.7
5/1/2021 0:00,1904.74
6/1/2021 0:00,1771.6
7/1/2021 0:00,1814.12
8/1/2021 0:00,1815.8
9/1/2021 0:00,1756.66
10/1/2021 0:00,1783.9
11/1/2021 0:00,1775.92
12/1/2021 0:00,1828.6
1/1/2022 0:00,1796.12
2/1/2022 0:00,1900.7
3/1/2022 0:00,1953.04
4/1/2022 0:00,1911.7
5/1/2022 0:00,1847.26
6/1/2022 0:00,1817.4548
7/1/2022 0:00,1766.4309
8/1/2022 0:00,1708.58
9/1/2022 0:00,1660.8799
10/1/2022 0:00,1632.38
11/1/2022 0:00,1768.61
12/1/2022 0:00,1824.3233
1/1/2023 0:00,1928.1201
2/1/2023 0:00,1826.7404
3/1/2023 0:00,1969.5459
4/1/2023 0:00,1990.6
5/1/2023 0:00,1965.2
6/1/2023 0:00,1919.5693
7/1/2023 0:00,1964.3387
8/1/2023 0:00,1939.8281
9/1/2023 0:00,1848.4898
10/1/2023 0:00,1984.0109
11/1/2023 0:00,2044.8957
12/1/2023 0:00,2062.9233
1/1/2024 0:00,2039.1538
2/1/2024 0:00,2044.1997
3/1/2024 0:00,2231.5551
4/1/2024 0:00,2285.9886
5/1/2024 0:00,2327.2836
6/1/2024 0:00,2326.7177
7/1/2024 0:00,2447.3573
8/1/2024 0:00,2503.3796
9/1/2024 0:00,2634.7649
10/1/2024 0:00,2746.7019
11/1/2024 0:00,2651.2196
12/1/2024 0:00,2624.603
1/1/2025 0:00,2798.1969
2/1/2025 0:00,2858.0493
3/1/2025 0:00,3123.0822
4/1/2025 0:00,3288.7814
5/1/2025 0:00,3289.5548
6/1/2025 0:00,3433.1581
