Gold_Spot,Crude_Oil,Gold_Futures,Gold_ETF,Silver_Fututes,S&P_500,NASDAQ,USD_Index,CPI,Fed_Funds_Rate,M2_Supply,Unemployment,Treasury_Yield_10Y,Real_Interest_Rate,^VIX,GPR,GPRT,GPRA
549.86,67.91999817,570.7999878,56.70000076,9.850000381,1280.079956,2305.820068,99.4311,199.3,4.29,6730.3,4.7,4.42,2.0,12.94999981,94.51001739501953,89.32347106933594,100.19158172607422
555.0,61.40999985,561.5999756,56.06999969,9.720000267,1280.660034,2281.389893,99.7695,199.4,4.49,6754.9,4.8,4.57,2.02,12.34000015,95.85819244384766,89.40576171875,102.79864501953125
557.09,66.62999725,581.7999878,58.09999847,11.47999954,1294.869995,2339.790039,100.56,199.7,4.59,6769.5,4.7,4.72,2.35,11.39000034,92.79762268066406,88.04222869873047,97.03602600097656
610.65,71.87999725,651.7999878,65.08999634,13.51000023,1310.609985,2322.570068,98.1412,200.7,4.79,6807.0,4.7,4.99,2.39,11.59000015,89.01580047607422,85.9110107421875,92.8307113647461
675.39,71.29000092,642.5,64.23000336,12.39799976,1270.089966,2178.879883,97.7705,201.3,4.94,6813.9,4.6,5.11,2.48,16.44000053,85.20877838134766,84.03312683105469,82.27742767333984
596.15,73.98000336,613.5,61.22999954,10.90999985,1270.199951,2172.090088,98.2483,201.8,4.99,6852.1,4.6,5.11,2.54,13.07999992,102.57276916503906,90.38453674316406,115.67947387695312
633.71,74.40000153,634.2000122,63.15999985,11.32499981,1276.660034,2091.469971,97.9996,202.9,5.24,6893.9,4.7,5.09,2.41,14.94999981,137.13482666015625,134.39634704589844,142.0860595703125
632.59,70.26000214,625.9000244,62.29000092,12.89999962,1303.819946,2183.75,97.644,203.8,5.25,6925.3,4.7,4.88,2.24,12.31000042,147.08111572265625,141.55645751953125,159.18817138671875
598.19,62.90999985,598.5999756,59.47000122,11.44999981,1335.849976,2258.429932,98.1054,202.8,5.25,6952.6,4.5,4.72,2.27,11.97999954,111.72425842285156,110.28041076660156,114.77066802978516
585.78,58.72999954,604.0999756,60.24000168,12.21199989,1377.939941,2366.709961,97.3901,201.9,5.25,7002.0,4.4,4.73,2.34,11.10000038,113.13529968261719,125.2918930053711,99.27391815185547
627.83,63.13000107,646.9000244,64.38999939,13.92500019,1400.630005,2431.77002,96.5779,202.0,5.25,7037.5,4.5,4.6,2.16,10.90999985,88.77892303466797,87.27577209472656,86.71051025390625
629.79,61.04999924,635.2000122,63.20999908,12.81799984,1418.300049,2415.290039,97.0312,203.1,5.24,7080.4,4.4,4.56,2.41,11.56000042,90.60655975341797,95.78137969970703,78.7696533203125
631.17,58.13999939,652.0,64.83000183,13.51399994,1438.23999,2463.929932,97.964,203.437,5.25,7118.5,4.6,4.76,2.4,10.42000008,97.9200439453125,95.61344909667969,97.65373992919922
664.75,61.79000092,669.4000244,66.48000336,14.10000038,1406.819946,2416.149902,97.2386,204.226,5.26,7134.6,4.5,4.72,2.2,15.42000008,96.16935729980469,98.1557388305664,90.95567321777344
654.9,65.87000275,663.0,65.73999786,13.39000034,1420.859985,2421.639893,96.3183,205.288,5.26,7168.5,4.4,4.56,2.21,14.64000034,87.33650207519531,86.1521224975586,83.9186019897461
679.37,65.70999908,680.5,67.08999634,13.44499969,1482.369995,2525.090088,94.8365,205.904,5.25,7241.0,4.5,4.69,2.2,14.22000027,76.6133804321289,69.22551727294922,83.41928100585938
666.86,64.01000214,661.0,65.54000092,13.4090004,1530.619995,2604.52002,94.3215,206.755,5.25,7254.9,4.4,4.75,2.54,13.05000019,92.5995864868164,82.30323028564453,103.89258575439453
655.49,70.68000031,648.0999756,64.26999664,12.35299969,1503.349976,2603.22998,94.1393,207.234,5.25,7288.1,4.6,5.1,2.65,16.22999954,97.9723129272461,87.08059692382812,109.30941009521484
665.3,78.20999908,666.9000244,65.79000092,12.94999981,1455.27002,2546.27002,93.4264,207.603,5.26,7319.0,4.7,5.0,2.44,23.52000046,112.34625244140625,103.2634048461914,127.13468170166016
665.41,74.04000092,673.0,66.51999664,12.06299973,1473.98999,2596.360107,93.6674,207.667,5.02,7395.1,4.6,4.67,2.34,23.37999916,83.17320251464844,73.12574005126953,100.14825439453125
712.65,81.66000366,742.7999878,73.51000214,13.79399967,1526.75,2701.5,90.9446,208.547,4.94,7413.3,4.7,4.52,2.27,18.0,94.4888687133789,94.93997955322266,92.24872589111328
754.6,94.52999878,792.0,78.62000275,14.37699986,1549.380005,2859.120117,89.1389,209.19,4.76,7428.4,4.7,4.53,2.14,18.53000069,101.47301483154297,103.61026763916016,97.49516296386719
806.25,88.70999908,782.2000122,77.31999969,13.9630003,1481.140015,2660.959961,89.6212,210.834,4.49,7453.8,4.7,4.15,1.63,22.87000084,89.79544830322266,95.73847961425781,81.56842803955078
803.2,95.98000336,834.9000244,82.45999908,14.79699993,1468.359985,2652.280029,89.6304,211.445,4.24,7484.2,5.0,4.1,1.73,22.5,94.96749114990234,98.5313720703125,84.13076782226562
889.6,91.75,922.7000122,91.40000153,16.94799995,1378.550049,2389.860107,88.6547,212.174,3.94,7517.8,5.0,3.74,1.33,26.20000076,81.49982452392578,76.40237426757812,83.74764251708984
922.3,101.8399963,972.0999756,96.18000031,19.80800056,1330.630005,2271.47998,87.1654,212.687,2.98,7604.2,4.9,3.74,1.1,26.54000092,80.75146484375,72.52851104736328,86.75279235839844
968.43,101.5800018,916.2000122,90.41000366,17.27499962,1322.699951,2279.100098,86.6881,213.448,2.61,7670.3,5.1,3.51,1.11,25.61000061,77.63613891601562,72.02967834472656,83.48439025878906
909.7,113.4599991,862.7999878,86.65000153,16.50200081,1385.589966,2412.800049,86.8907,213.942,2.28,7712.8,5.0,3.68,1.5,20.79000092,71.9048080444336,69.45796966552734,69.99274444580078
888.66,127.3499985,887.2999878,87.44999695,16.82699966,1400.380005,2522.659912,86.5504,215.208,1.98,7725.5,5.4,3.88,1.58,17.82999992,72.57379913330078,70.67774963378906,74.78978729248047
889.49,140.0,926.2000122,91.40000153,17.42000008,1280.0,2292.97998,86.7621,217.463,2.0,7744.2,5.6,4.1,1.48,23.95000076,87.54842376708984,88.88606262207031,80.34490203857422
939.77,124.0800018,913.9000244,90.08000183,17.75,1267.380005,2325.550049,86.8567,219.016,2.01,7791.5,5.8,4.01,1.65,22.94000053,89.73957061767578,84.3224868774414,88.16068267822266
839.03,115.4599991,829.2999878,81.70999908,13.60700035,1282.829956,2367.52002,90.0567,218.69,2.0,7806.1,6.1,3.89,1.68,20.64999962,88.55410766601562,75.76971435546875,105.06571197509766
829.93,100.6399994,874.2000122,85.06999969,12.23099995,1166.359985,2091.879883,92.3773,218.877,1.81,7872.7,6.1,3.69,2.25,39.38999939,88.54255676269531,82.01426696777344,94.46100616455078
806.62,67.80999756,716.7999878,71.33999634,9.729999542,968.75,1720.949951,99.7662,216.995,0.97,7975.3,6.5,3.81,3.14,59.88999939,64.15979766845703,53.11738967895508,75.28266143798828
760.86,54.43000031,816.2000122,80.30999756,10.18500042,896.2399902,1535.569946,101.6468,213.153,0.39,8027.3,6.8,3.53,2.6,55.27999878,79.08097076416016,68.30364990234375,95.14356231689453
816.09,44.59999847,883.5999756,86.51999664,11.27000046,903.25,1577.030029,98.6518,211.398,0.16,8205.0,7.3,2.42,2.14,40.0,92.3664321899414,83.84313201904297,109.21497344970703
858.69,41.68000031,927.2999878,91.30999756,12.56000042,825.8800049,1476.420044,102.1169,211.933,0.15,8289.4,7.8,2.52,1.73,44.84000015,85.36947631835938,86.31317138671875,89.7125473022461
943.16,44.75999832,941.5,92.62999725,13.08500004,735.0900269,1377.839966,104.9284,212.705,0.22,8319.6,8.3,2.87,2.06,46.34999847,67.45267486572266,64.77291107177734,64.58635711669922
924.27,49.65999985,922.5999756,90.27999878,12.97500038,797.8699951,1528.589966,102.3761,212.495,0.18,8386.7,8.7,2.82,1.43,44.13999939,72.64462280273438,69.17710876464844,74.83297729492188
890.2,51.11999893,890.7000122,87.26999664,12.30500031,872.8099976,1717.300049,100.1042,212.709,0.15,8391.4,9.0,2.93,1.69,36.5,85.6884994506836,84.48536682128906,83.98128509521484
928.64,66.30999756,978.7999878,96.19999695,15.60000038,919.1400146,1774.329956,95.268,213.022,0.18,8449.5,9.4,3.29,1.67,28.92000008,89.68086242675781,86.63702392578125,92.64315032958984
945.67,69.88999939,927.0999756,91.18000031,13.57400036,919.3200073,1835.040039,96.3761,214.79,0.21,8459.5,9.5,3.72,1.78,26.35000038,81.10958862304688,80.80081939697266,74.5913314819336
934.23,69.44999695,953.7000122,93.34999847,13.93299961,987.4799805,1978.5,94.2526,214.726,0.16,8463.8,9.5,3.56,1.71,25.92000008,83.43962097167969,82.10675048828125,80.12088012695312
949.38,69.95999908,951.7000122,93.40000153,14.89799976,1020.619995,2009.060059,94.6202,215.445,0.16,8463.3,9.6,3.59,1.76,26.01000023,73.37187957763672,64.70917510986328,78.04385375976562
996.59,70.61000061,1008.0,98.84999847,16.63599968,1057.079956,2122.419922,93.1907,215.861,0.15,8461.8,9.8,3.4,1.56,25.61000061,92.8399887084961,97.492919921875,77.7846450805664
1043.16,77.0,1039.699951,102.5299988,16.24600029,1036.189941,2045.109985,92.6207,216.509,0.12,8488.1,10.0,3.39,1.41,30.69000053,90.57640075683594,88.22991180419922,90.4251480102539
1127.04,77.27999878,1181.099976,115.6399994,18.49500084,1095.630005,2144.600098,91.3717,217.234,0.12,8517.3,9.9,3.4,1.13,24.51000023,82.10176086425781,74.31538391113281,85.0097885131836
1134.72,79.36000061,1095.199951,107.3099976,16.8220005,1115.099976,2269.149902,92.9124,217.347,0.12,8512.5,9.9,3.59,1.48,21.68000031,92.94691467285156,89.34334564208984,95.87136840820312
1117.96,72.88999939,1083.0,105.9599991,16.18300056,1073.869995,2147.350098,93.7638,217.488,0.11,8478.0,9.8,3.73,1.3,24.62000084,91.58102416992188,84.97299194335938,100.41094207763672
1095.41,79.66000366,1118.300049,109.4300003,16.5,1104.48999,2238.26001,93.6602,217.281,0.13,8527.6,9.8,3.69,1.48,19.5,80.72535705566406,78.84627532958984,80.71173858642578
1113.34,83.76000214,1113.300049,108.9499969,17.51199913,1169.430054,2397.959961,92.8987,217.353,0.16,8523.7,9.9,3.73,1.6,17.59000015,74.116943359375,73.49691009521484,70.03934478759766
1148.69,86.15000153,1180.099976,115.3600006,18.61100006,1186.689941,2461.189941,92.8423,217.403,0.2,8555.1,9.9,3.85,1.29,22.04999924,88.76158142089844,92.05691528320312,81.26840209960938
1205.43,73.97000122,1212.199951,118.8799973,18.4109993,1089.410034,2257.040039,96.3062,217.29,0.2,8609.3,9.6,3.42,1.32,32.06999969,88.95870971679688,87.49411010742188,85.85739135742188
1232.92,75.62999725,1245.5,121.6800003,18.67099953,1030.709961,2109.23999,95.9934,217.199,0.18,8628.4,9.4,3.2,1.15,34.54000092,96.45369720458984,110.69171905517578,70.9886245727539
1192.97,78.94999695,1181.699951,115.4899979,17.98699951,1101.599976,2254.699951,93.2793,217.605,0.18,8639.8,9.4,3.01,1.14,23.5,79.38137817382812,75.18537902832031,84.04823303222656
1215.81,71.91999817,1248.300049,122.0800018,19.39800072,1049.329956,2114.030029,94.7204,217.923,0.19,8688.2,9.5,2.7,0.95,26.04999924,80.99386596679688,71.95153045654297,85.98257446289062
1270.98,79.97000122,1307.800049,127.9100037,21.79800034,1141.199951,2368.620117,91.3415,218.275,0.19,8718.9,9.5,2.65,0.75,23.70000076,71.16854858398438,68.94754028320312,69.29395294189453
1342.02,81.43000031,1357.099976,132.6199951,24.55999947,1183.26001,2507.409912,90.0935,219.035,0.19,8768.7,9.4,2.54,0.5,21.20000076,65.99193572998047,62.0961799621582,76.16891479492188
1369.89,84.11000061,1385.0,135.4199982,28.18499947,1180.550049,2498.22998,92.1494,219.59,0.19,8789.3,9.8,2.76,0.74,23.54000092,94.70516967773438,98.68914794921875,83.2665023803711
1390.55,91.37999725,1421.099976,138.7200012,30.90999985,1257.640015,2652.870117,90.5146,220.472,0.18,8822.9,9.3,3.29,1.0,17.75,97.20389556884766,100.3976821899414,91.7621078491211
1356.4,92.19000244,1333.800049,129.8699951,28.17399979,1286.119995,2700.080078,89.694,221.187,0.17,8845.2,9.1,3.39,1.08,19.53000069,79.42161560058594,76.59356689453125,78.8069839477539
1372.73,96.97000122,1409.300049,137.6600037,33.80400085,1327.219971,2782.27002,88.9391,221.898,0.16,8909.0,9.0,3.58,1.03,18.35000038,90.01448822021484,90.18933868408203,85.48683166503906
1424.01,106.7200012,1438.900024,139.8600006,37.87200165,1325.829956,2781.070068,88.0299,223.046,0.14,8967.0,9.0,3.41,0.99,17.73999977,136.8883056640625,126.96572875976562,157.47984313964844
1473.81,113.9300003,1556.0,152.3699951,48.58399963,1363.609985,2873.540039,85.5999,224.093,0.1,9030.4,9.1,3.46,0.75,14.75,91.01776885986328,72.92317962646484,111.94474029541016
1510.44,102.6999969,1535.900024,149.6399994,38.3030014,1345.199951,2835.300049,86.656,224.806,0.09,9102.7,9.0,3.17,0.8,15.44999981,105.34491729736328,95.50663757324219,123.82610321044922
1528.66,95.41999817,1502.300049,146.0,34.81200027,1320.640015,2773.52002,86.4786,224.806,0.09,9176.7,9.1,3.0,0.75,16.52000046,84.391845703125,71.39112854003906,98.27275848388672
1572.81,95.69999695,1628.300049,158.2899933,40.09199905,1292.280029,2756.379883,85.7282,225.395,0.07,9338.7,9.0,3.0,0.38,25.25,78.92475891113281,59.019046783447266,102.11175537109375
1755.81,88.80999756,1828.5,177.7200012,41.69900131,1218.890015,2579.459961,86.7739,226.106,0.1,9525.1,9.0,2.3,0.18,31.62000084,86.95156860351562,63.504676818847656,112.49906158447266
1771.85,79.19999695,1620.400024,158.0599976,30.04100037,1131.420044,2415.399902,91.9998,226.597,0.08,9545.3,9.0,1.98,0.17,42.95999908,83.35044860839844,70.606689453125,95.26744079589844
1665.21,93.19000244,1724.199951,167.3399963,34.3370018,1253.300049,2684.409912,89.2053,226.75,0.07,9578.1,8.8,2.15,0.08,29.95999908,76.33993530273438,64.18510437011719,92.34331512451172
1738.98,100.3600006,1745.5,170.1300049,32.73099899,1246.959961,2620.340088,91.4728,227.169,0.08,9629.8,8.6,2.01,0.03,27.79999924,83.15767669677734,95.57453155517578,70.11003875732422
1652.31,98.83000183,1565.800049,151.9900055,27.875,1257.599976,2605.149902,92.4262,227.223,0.07,9677.4,8.5,1.98,-0.07,23.39999962,85.34132385253906,88.89408111572266,77.47647857666016
1656.12,98.48000336,1737.800049,169.3099976,33.23300171,1312.410034,2813.840088,90.5538,227.842,0.08,9750.5,8.3,1.97,-0.28,19.44000053,79.63497161865234,93.6095962524414,62.06843185424805
1742.62,107.0699997,1709.900024,164.2899933,34.58300018,1365.680054,2966.889893,89.7487,228.329,0.1,9802.2,8.3,1.97,-0.28,18.43000031,92.4458236694336,104.2074966430664,78.59986114501953
1673.77,103.0199966,1669.300049,162.1199951,32.46900177,1408.469971,3091.570068,90.4593,228.807,0.13,9846.2,8.2,2.17,-0.09,15.5,88.75997924804688,87.85648345947266,85.85698699951172
1650.07,104.8700027,1663.400024,161.8800049,30.95899963,1397.910034,3046.360107,90.3634,229.187,0.14,9899.8,8.2,2.05,-0.3,17.14999962,96.01668548583984,101.92078399658203,86.38436889648438
1585.5,86.52999878,1562.599976,151.6199951,27.74099922,1310.329956,2827.340088,94.6856,228.713,0.16,9943.0,8.2,1.8,-0.5,24.05999947,78.17115783691406,80.6348876953125,69.74354553222656
1596.7,84.95999908,1603.5,155.1900024,27.57999992,1362.160034,2935.050049,92.9096,228.524,0.16,10013.0,8.2,1.62,-0.46,17.07999992,77.82243347167969,70.23216247558594,82.17473602294922
1593.91,88.05999756,1610.5,156.4900055,27.89500046,1379.319946,2939.52002,92.8422,228.59,0.16,10065.7,8.2,1.53,-0.69,18.93000031,82.80802154541016,79.33626556396484,91.00080108642578
1626.03,96.47000122,1684.599976,164.2200012,31.37000084,1406.579956,3066.959961,92.1677,229.918,0.13,10136.4,8.1,1.68,-0.68,17.46999931,74.87835693359375,70.9891586303711,78.11161804199219
1744.45,92.19000244,1771.099976,171.8899994,34.51699829,1440.670044,3116.22998,90.8342,231.015,0.14,10216.6,7.8,1.72,-0.77,15.72999954,69.28050994873047,68.40282440185547,65.87126159667969
1747.01,86.23999786,1717.5,166.8300018,32.2879982,1412.160034,2977.22998,91.1609,231.638,0.16,10282.8,7.8,1.75,-0.78,18.60000038,81.66366577148438,74.20600891113281,88.03089904785156
1721.14,88.91000366,1710.900024,166.0500031,33.20399857,1416.180054,3010.23999,91.1038,231.249,0.16,10351.8,7.7,1.65,-0.79,15.86999989,81.38964080810547,75.65846252441406,89.04841613769531
1688.53,91.81999969,1674.800049,162.0200043,30.17300034,1426.189941,3019.51001,91.0834,231.221,0.16,10474.4,7.9,1.72,-0.67,18.02000046,74.83155822753906,66.24052429199219,82.9786148071289
1670.95,97.48999786,1660.599976,161.1999969,31.33499908,1498.109985,3142.129883,90.798,231.679,0.14,10497.6,8.0,1.91,-0.57,14.27999973,90.6574935913086,84.139892578125,108.9493179321289
1627.59,92.05000305,1577.699951,153.0,28.39500046,1514.680054,3160.189941,92.295,232.937,0.15,10516.6,7.7,1.98,-0.64,15.51000023,81.59033203125,77.60531616210938,85.65817260742188
1592.86,97.23000336,1594.800049,154.4499969,28.29199982,1569.189941,3267.52002,92.302,232.282,0.14,10572.9,7.5,1.96,-0.64,12.69999981,75.89672088623047,81.89175415039062,69.39681243896484
1485.08,93.45999908,1472.199951,142.7700043,24.1439991,1597.569946,3328.790039,91.3741,231.797,0.15,10600.4,7.6,1.76,-0.64,13.52000046,95.10787200927734,99.5219497680664,87.4727554321289
1413.5,91.97000122,1392.599976,133.9199982,22.22800064,1630.73999,3455.909912,93.6076,231.893,0.11,10634.7,7.5,1.93,-0.05,16.29999924,83.71731567382812,75.3292236328125,98.22759246826172
1342.36,96.55999756,1223.800049,119.1100006,19.45100021,1606.280029,3403.25,94.3047,232.445,0.09,10692.3,7.5,2.3,0.53,16.86000061,82.97300720214844,78.82188415527344,86.63420104980469
1286.72,105.0299988,1312.400024,127.9599991,19.61700058,1685.72998,3626.370117,93.5703,232.9,0.09,10731.5,7.3,2.58,0.38,13.44999981,73.97581481933594,71.55718994140625,72.67587280273438
1347.1,107.6500015,1396.099976,134.6199951,23.46299934,1632.969971,3589.870117,94.7541,233.456,0.08,10789.6,7.2,2.74,0.68,17.01000023,90.95674896240234,80.73957824707031,106.97908782958984
1348.8,102.3300018,1326.5,128.1799927,21.65600014,1681.550049,3771.47998,92.9207,233.544,0.08,10850.0,7.2,2.81,0.45,16.60000038,100.4593276977539,100.38423156738281,100.16348266601562
1316.18,96.37999725,1323.599976,127.7399979,21.83200073,1756.540039,3919.709961,92.731,233.669,0.09,10974.2,7.2,2.62,0.4,13.75,72.95311737060547,65.50166320800781,78.73002624511719
1275.82,92.72000122,1250.599976,120.6999969,19.9810009,1805.810059,4059.889893,93.6291,234.1,0.08,10982.9,6.9,2.72,0.6,13.69999981,77.77902221679688,92.4988784790039,52.43838119506836
1225.4,98.41999817,1201.900024,116.1200027,19.3390007,1848.359985,4176.589844,93.5576,234.719,0.09,11047.8,6.7,2.9,0.8,13.72000027,70.37248992919922,70.09461212158203,66.79072570800781
1244.8,97.48999786,1240.099976,120.0899963,19.10499954,1782.589966,4103.879883,95.1774,235.288,0.07,11117.6,6.6,2.86,0.53,18.40999985,77.91596984863281,70.48076629638672,83.1458969116211
1300.97,102.5899963,1321.400024,127.6200027,21.20400047,1859.449951,4308.120117,94.3879,235.547,0.07,11183.2,6.7,2.71,0.49,14.0,69.00352478027344,73.27865600585938,59.08655548095703
1336.08,101.5800018,1283.400024,123.6100006,19.73399925,1872.339966,4198.990234,94.2432,236.028,0.08,11219.1,6.7,2.72,0.6,13.88000011,119.83855438232422,151.67477416992188,74.0618896484375
1299.0,99.73999786,1295.599976,124.2200012,19.11899948,1883.949951,4114.560059,93.8896,236.468,0.09,11264.0,6.2,2.71,0.49,13.40999985,93.22154235839844,113.13993072509766,60.90629959106445
1287.53,102.7099991,1245.599976,120.4300003,18.65299988,1923.569946,4242.620117,93.7606,236.918,0.09,11328.5,6.3,2.56,0.26,11.39999962,83.4288558959961,91.6987533569336,76.15043640136719
1279.1,105.3700027,1321.800049,128.0399933,21.00699997,1960.22998,4408.180176,93.2058,237.231,0.1,11383.7,6.1,2.6,0.27,11.56999969,98.76710510253906,95.32296752929688,107.18201446533203
1310.97,98.16999817,1281.300049,123.3899994,20.37299919,1930.670044,4369.77002,94.4467,237.498,0.09,11438.4,6.2,2.54,0.29,16.95000076,138.7539520263672,162.71510314941406,118.54683685302734
1295.99,95.95999908,1285.800049,123.8600006,19.39800072,2003.369995,4580.27002,94.7251,237.46,0.09,11462.5,6.1,2.42,0.23,12.09000015,136.44558715820312,158.59349060058594,112.11448669433594
1238.82,91.16000366,1210.5,116.2099991,17.00600052,1972.290039,4493.390137,97.5261,237.477,0.09,11503.7,5.9,2.53,0.55,16.30999947,131.55665588378906,143.3953857421875,120.78192138671875
1222.49,80.54000092,1171.099976,112.6600037,16.07699966,2018.050049,4630.740234,98.1163,237.43,0.09,11577.5,5.7,2.3,0.43,14.02999973,83.66100311279297,86.33345031738281,77.19393157958984
1176.3,66.15000153,1175.199951,112.1100006,15.48900032,2067.560059,4791.629883,100.0719,236.983,0.09,11618.2,5.8,2.33,0.39,13.32999992,84.38005065917969,88.46994018554688,76.33753204345703
1202.29,53.27000046,1183.900024,113.5800018,15.56499958,2058.899902,4736.049805,102.2843,236.252,0.12,11701.9,5.6,2.21,0.49,19.20000076,86.5262222290039,81.27322387695312,96.23736572265625
1251.85,48.24000168,1278.5,123.4499969,17.19199944,1994.98999,4635.240234,105.5884,234.747,0.11,11788.8,5.7,1.88,0.03,20.96999931,111.9856948852539,83.50390625,153.33984375
1227.19,49.75999832,1212.599976,116.1600037,16.51300049,2104.5,4963.529785,105.5981,235.342,0.11,11905.6,5.5,1.98,0.17,13.34000015,111.92469787597656,118.22520446777344,107.79053497314453
1178.63,47.59999847,1183.099976,113.6600037,16.58099937,2067.889893,4900.879883,107.4396,235.976,0.11,11903.7,5.4,2.04,0.18,15.28999996,104.23526763916016,117.48873138427734,83.63285064697266
1197.91,59.63000107,1182.400024,113.4700012,16.12400055,2085.51001,4941.419922,105.312,236.222,0.12,11937.6,5.4,1.94,0.11,14.55000019,102.19049072265625,110.18872833251953,95.08645629882812
1199.05,60.29999924,1189.400024,114.0999985,16.68400002,2107.389893,5070.029785,106.7388,237.001,0.12,11965.0,5.6,2.2,0.32,13.84000015,76.2623291015625,77.66873168945312,72.86188507080078
1181.5,59.47000122,1171.5,112.3700027,15.55099964,2063.110107,4986.870117,106.5191,237.657,0.13,12005.6,5.3,2.36,0.48,18.22999954,85.90596771240234,81.06608581542969,88.7894287109375
1130.04,47.11999893,1094.900024,104.9300003,14.74600029,2103.840088,5128.279785,108.7819,238.034,0.13,12049.2,5.2,2.32,0.46,12.11999989,106.80866241455078,120.84297180175781,86.16881561279297
