Date,USD
1/31/1978,207.83
2/28/1978,227.27
3/31/1978,245.67
4/28/1978,242.05
5/31/1978,239.16
6/30/1978,257.62
7/31/1978,279.07
8/31/1978,294.74
9/29/1978,300.82
10/31/1978,355.11
11/30/1978,391.66
12/29/1978,391.99
1/31/1979,455.08
2/28/1979,675.31
3/30/1979,665.32
4/30/1979,553.58
5/31/1979,517.41
6/29/1979,513.82
7/31/1979,600.72
8/31/1979,644.28
9/28/1979,627.15
10/31/1979,673.63
11/30/1979,661.15
12/31/1979,623.46
1/31/1980,594.92
2/29/1980,557.39
3/31/1980,499.76
4/30/1980,498.76
5/30/1980,495.8
6/30/1980,479.7
7/31/1980,460.76
8/29/1980,409.28
9/30/1980,410.16
10/31/1980,443.75
11/28/1980,437.75
12/31/1980,413.37
1/30/1981,410.09
2/27/1981,384.13
3/31/1981,374.13
4/30/1981,330.25
5/29/1981,350.34
6/30/1981,333.82
7/31/1981,314.98
8/31/1981,338.97
9/30/1981,364.23
10/30/1981,437.31
11/30/1981,422.15
12/31/1981,414.91
1/29/1982,444.29
2/26/1982,481.29
3/31/1982,491.2
4/30/1982,419.7
5/31/1982,432.88
6/30/1982,438.01
7/30/1982,412.84
8/31/1982,422.72
9/30/1982,416.24
10/29/1982,411.8
11/30/1982,393.58
12/31/1982,381.66
1/31/1983,388.34
2/28/1983,370.89
3/31/1983,385.92
4/29/1983,394.26
5/31/1983,381.36
6/30/1983,377.4
7/29/1983,377.67
8/31/1983,347.47
9/30/1983,347.68
10/31/1983,341.09
11/30/1983,340.17
12/30/1983,341.18
1/31/1984,320.16
2/29/1984,302.79
3/30/1984,299.1
4/30/1984,303.94
5/31/1984,325.27
6/29/1984,316.37
7/31/1984,316.49
8/31/1984,317.22
9/28/1984,329.79
10/31/1984,323.35
11/30/1984,325.84
12/31/1984,325.3
1/31/1985,321.88
2/28/1985,345.38
3/29/1985,338.89
4/30/1985,345.7
5/31/1985,340.44
6/28/1985,342.38
7/31/1985,342.72
8/30/1985,348.34
9/30/1985,376.59
10/31/1985,417.73
11/29/1985,423.51
12/31/1985,397.55
1/31/1986,390.92
2/28/1986,408.26
3/31/1986,401.11
4/30/1986,408.91
5/30/1986,438.35
6/30/1986,460.23
7/31/1986,449.59
8/29/1986,450.52
9/30/1986,461.15
10/31/1986,460.35
11/28/1986,465.35
12/31/1986,467.57
1/30/1987,486.24
2/27/1987,476.58
3/31/1987,442.07
4/30/1987,443.61
5/29/1987,451.55
6/30/1987,451.07
7/31/1987,451.33
8/31/1987,437.63
9/30/1987,431.28
10/30/1987,413.45
11/30/1987,406.78
12/31/1987,420.17
1/29/1988,419.05
2/29/1988,404.01
3/31/1988,387.51
4/29/1988,390.15
5/31/1988,384.4
6/30/1988,371.05
7/29/1988,367.6
8/31/1988,375.04
9/30/1988,365.14
10/31/1988,361.75
11/30/1988,366.88
12/30/1988,394.26
1/31/1989,409.39
2/28/1989,410.11
3/31/1989,416.81
4/28/1989,393.06
5/31/1989,374.24
6/30/1989,369.05
7/31/1989,352.33
8/31/1989,362.53
9/29/1989,394.73
10/31/1989,389.32
11/30/1989,380.74
12/29/1989,381.72
1/31/1990,376.95
2/28/1990,383.64
3/30/1990,363.83
4/30/1990,363.33
5/31/1990,358.38
6/29/1990,356.95
7/31/1990,366.72
8/31/1990,367.68
9/28/1990,356.3
10/31/1990,348.74
11/30/1990,358.69
12/31/1990,360.17
1/31/1991,361.72
2/28/1991,354.45
3/29/1991,353.91
4/30/1991,344.34
5/31/1991,338.62
6/28/1991,337.24
7/31/1991,340.8
8/30/1991,352.72
9/30/1991,343.06
10/31/1991,345.43
11/29/1991,344.38
12/31/1991,335.02
1/31/1992,334.8
2/28/1992,329.01
3/31/1992,329.31
4/30/1992,330.08
5/29/1992,342.15
6/30/1992,367.18
7/31/1992,371.89
8/31/1992,392.19
9/30/1992,378.84
10/30/1992,355.27
11/30/1992,364.18
12/31/1992,373.83
1/29/1993,383.3
2/26/1993,386.87
3/31/1993,381.91
4/30/1993,384.13
5/31/1993,377.27
6/30/1993,381.41
7/30/1993,385.64
8/31/1993,385.49
9/30/1993,380.35
10/29/1993,391.57
11/30/1993,389.77
12/31/1993,384.39
1/31/1994,379.29
2/28/1994,378.55
3/31/1994,376.64
4/29/1994,382.12
5/31/1994,391.03
6/30/1994,385.22
7/29/1994,387.56
8/31/1994,386.23
9/30/1994,383.65
10/31/1994,383.05
11/30/1994,383.14
12/30/1994,385.31
1/31/1995,387.44
2/28/1995,399.45
3/31/1995,404.76
4/28/1995,396.21
5/31/1995,392.85
6/30/1995,391.93
7/31/1995,385.27
8/31/1995,383.47
9/29/1995,387.33
10/31/1995,383.18
11/30/1995,381.07
12/29/1995,377.85
1/31/1996,369
2/29/1996,355.1
3/29/1996,346.58
4/30/1996,351.81
5/31/1996,344.47
6/28/1996,343.84
7/31/1996,340.76
8/30/1996,324.1
9/30/1996,324.01
10/31/1996,322.82
11/29/1996,324.87
12/31/1996,306.04
1/31/1997,288.74
2/28/1997,289.1
3/31/1997,297.49
4/30/1997,295.94
5/30/1997,308.28
6/30/1997,299.1
7/31/1997,292.32
8/29/1997,292.87
9/30/1997,284.11
10/31/1997,288.98
11/28/1997,295.93
12/31/1997,294.12
1/30/1998,291.68
2/27/1998,287.12
3/31/1998,287.33
4/30/1998,285.96
5/29/1998,282.62
6/30/1998,276.44
7/31/1998,261.31
8/31/1998,256.08
9/30/1998,256.69
10/30/1998,264.74
11/30/1998,310.72
12/31/1998,293.18
1/29/1999,287.12
2/26/1999,287.33
3/31/1999,285.96
4/30/1999,282.62
5/31/1999,276.44
6/30/1999,261.31
7/30/1999,256.08
8/31/1999,256.69
9/30/1999,264.74
10/29/1999,310.72
11/30/1999,293.18
12/31/1999,283.07
1/31/2000,284.32
2/29/2000,299.86
3/31/2000,286.39
4/28/2000,279.69
5/31/2000,275.19
6/30/2000,285.73
7/31/2000,281.59
8/31/2000,274.47
9/29/2000,273.68
10/31/2000,270
11/30/2000,266.01
12/29/2000,271.45
1/31/2001,265.49
2/28/2001,261.86
3/30/2001,263.03
4/30/2001,260.48
5/31/2001,272.35
6/29/2001,270.23
7/31/2001,267.53
8/31/2001,272.39
9/28/2001,283.42
10/31/2001,283.06
11/30/2001,276.16
12/31/2001,275.85
1/31/2002,281.51
2/28/2002,295.5
3/29/2002,294.05
4/30/2002,302.68
5/31/2002,314.49
6/28/2002,321.18
7/31/2002,313.29
8/30/2002,310.25
9/30/2002,319.14
10/31/2002,316.56
11/29/2002,319.07
12/31/2002,331.92
1/31/2003,356.86
2/28/2003,358.97
3/31/2003,340.55
4/30/2003,328.18
5/30/2003,355.68
6/30/2003,356.35
7/31/2003,351.02
8/29/2003,359.77
9/30/2003,378.95
10/31/2003,378.92
11/28/2003,389.91
12/31/2003,406.95
1/30/2004,413.79
2/27/2004,404.88
3/31/2004,406.67
4/30/2004,403.26
5/31/2004,383.78
6/30/2004,392.37
7/30/2004,398.09
8/31/2004,400.51
9/30/2004,405.28
10/29/2004,420.46
11/30/2004,439.38
12/31/2004,442.08
1/31/2005,424.03
2/28/2005,423.35
3/31/2005,434.32
4/29/2005,429.23
5/31/2005,421.87
6/30/2005,430.66
7/29/2005,424.48
8/31/2005,437.93
9/30/2005,456.05
10/31/2005,469.9
11/30/2005,476.67
12/30/2005,510.1
1/31/2006,549.86
2/28/2006,555
3/31/2006,557.09
4/28/2006,610.65
5/31/2006,675.39
6/30/2006,596.15
7/31/2006,633.71
8/31/2006,632.59
9/29/2006,598.19
10/31/2006,585.78
11/30/2006,627.83
12/29/2006,629.79
1/31/2007,631.17
2/28/2007,664.75
3/30/2007,654.9
4/30/2007,679.37
5/31/2007,666.86
6/29/2007,655.49
7/31/2007,665.3
8/31/2007,665.41
9/28/2007,712.65
10/31/2007,754.6
11/30/2007,806.25
12/31/2007,803.2
1/31/2008,889.6
2/29/2008,922.3
3/31/2008,968.43
4/30/2008,909.7
5/30/2008,888.66
6/30/2008,889.49
7/31/2008,939.77
8/29/2008,839.03
9/30/2008,829.93
10/31/2008,806.62
11/28/2008,760.86
12/31/2008,816.09
1/30/2009,858.69
2/27/2009,943.16
3/31/2009,924.27
4/30/2009,890.2
5/29/2009,928.64
6/30/2009,945.67
7/31/2009,934.23
8/31/2009,949.38
9/30/2009,996.59
10/30/2009,1043.16
11/30/2009,1127.04
12/31/2009,1134.72
1/29/2010,1117.96
2/26/2010,1095.41
3/31/2010,1113.34
4/30/2010,1148.69
5/31/2010,1205.43
6/30/2010,1232.92
7/30/2010,1192.97
8/31/2010,1215.81
9/30/2010,1270.98
10/29/2010,1342.02
11/30/2010,1369.89
12/31/2010,1390.55
1/31/2011,1356.4
2/28/2011,1372.73
3/31/2011,1424.01
4/29/2011,1473.81
5/31/2011,1510.44
6/30/2011,1528.66
7/29/2011,1572.81
8/31/2011,1755.81
9/30/2011,1771.85
10/31/2011,1665.21
11/30/2011,1738.98
12/30/2011,1652.31
1/31/2012,1656.12
2/29/2012,1742.62
3/30/2012,1673.77
4/30/2012,1650.07
5/31/2012,1585.5
6/29/2012,1596.7
7/31/2012,1593.91
8/31/2012,1626.03
9/28/2012,1744.45
10/31/2012,1747.01
11/30/2012,1721.14
12/31/2012,1688.53
1/31/2013,1670.95
2/28/2013,1627.59
3/29/2013,1592.86
4/30/2013,1485.08
5/31/2013,1413.5
6/28/2013,1342.36
7/31/2013,1286.72
8/30/2013,1347.1
9/30/2013,1348.8
10/31/2013,1316.18
11/29/2013,1275.82
12/31/2013,1225.4
1/31/2014,1244.8
2/28/2014,1300.97
3/31/2014,1336.08
4/30/2014,1299
5/30/2014,1287.53
6/30/2014,1279.1
7/31/2014,1310.97
8/29/2014,1295.99
9/30/2014,1238.82
10/31/2014,1222.49
11/28/2014,1176.3
12/31/2014,1202.29
1/30/2015,1251.85
2/27/2015,1227.19
3/31/2015,1178.63
4/30/2015,1197.91
5/29/2015,1199.05
6/30/2015,1181.5
7/31/2015,1130.04
8/31/2015,1117.47
9/30/2015,1124.53
10/30/2015,1159.25
11/30/2015,1085.7
12/31/2015,1068.25
1/29/2016,1097.37
2/29/2016,1199.91
3/31/2016,1246.34
4/29/2016,1242.26
5/31/2016,1259.4
6/30/2016,1276.4
7/29/2016,1337.33
8/31/2016,1341.09
9/30/2016,1326.03
10/31/2016,1266.57
11/30/2016,1235.98
12/30/2016,1151.4
1/31/2017,1192.62
2/28/2017,1234.36
3/31/2017,1231.09
4/28/2017,1265.63
5/31/2017,1245
6/30/2017,1260.26
7/31/2017,1236.22
8/31/2017,1282.32
9/29/2017,1314.98
10/31/2017,1279.51
11/30/2017,1282.28
12/29/2017,1261.26
1/31/2018,1331.67
2/28/2018,1331.53
3/30/2018,1324.66
4/30/2018,1334.74
5/31/2018,1303.03
6/29/2018,1281.57
7/31/2018,1238.53
8/31/2018,1201.25
9/28/2018,1198.47
10/31/2018,1215.39
11/30/2018,1220.95
12/31/2018,1247.92
1/31/2019,1291.75
2/28/2019,1320.07
3/29/2019,1300.9
4/30/2019,1286.45
5/31/2019,1283.95
6/28/2019,1359.04
7/31/2019,1412.98
8/30/2019,1498.8
9/30/2019,1511.31
10/31/2019,1494.8
11/29/2019,1470.02
12/31/2019,1476.04
1/31/2020,1560.67
2/28/2020,1597.1
3/31/2020,1591.93
4/30/2020,1682.93
5/29/2020,1716.38
6/30/2020,1732.22
7/31/2020,1843.31
8/31/2020,1968.56
9/30/2020,1922.21
10/30/2020,1900.28
11/30/2020,1863.49
12/31/2020,1855.96
1/29/2021,1866.99
2/26/2021,1808.18
3/31/2021,1718.23
4/30/2021,1761.68
5/31/2021,1853.22
6/30/2021,1834.57
7/30/2021,1807.09
8/31/2021,1783.97
9/30/2021,1777.25
10/29/2021,1776.85
11/30/2021,1820.23
12/31/2021,1786.65
1/31/2022,1816.77
2/28/2022,1856.3
3/31/2022,1947.83
4/29/2022,1933.9
5/31/2022,1848.3
6/30/2022,1833.83
7/29/2022,1736.37
8/31/2022,1765.65
9/30/2022,1682.97
10/31/2022,1664.45
11/30/2022,1726.45
12/30/2022,1796.74
1/31/2023,1898.63
2/28/2023,1854.54
3/31/2023,1912.73
4/28/2023,2000.42
5/31/2023,1990.22
6/30/2023,1942.9
7/31/2023,1948.85
8/31/2023,1920.03
9/29/2023,1916.96
10/31/2023,1913.04
11/30/2023,1985.27
12/29/2023,2029.29
1/31/2024,2034.04
2/29/2024,2023.24
3/29/2024,2158.01
4/30/2024,2335.49
5/31/2024,2352.14
6/28/2024,2326.33
7/31/2024,2395.31
8/30/2024,2467.97
9/30/2024,2567.12
10/31/2024,2690.08
11/29/2024,2650.68
12/31/2024,2644.07
1/31/2025,2709.69
2/28/2025,2894.73
3/31/2025,2983.25
4/30/2025,3207.48
5/30/2025,3277.99
