Date,CPI,Fed_Funds_Rate,M2_Supply,Unemployment,Treasury_Yield_10Y
1/1/2000,169.3,5.45,4667.6,4,6.66
2/1/2000,170,5.73,4680.9,4.1,6.52
3/1/2000,171,5.85,4711.7,4,6.26
4/1/2000,170.9,6.02,4767.8,3.8,5.99
5/1/2000,171.2,6.27,4755.7,4,6.44
6/1/2000,172.2,6.53,4773.6,4,6.1
7/1/2000,172.7,6.54,4791.3,4,6.05
8/1/2000,172.7,6.5,4819.5,4.1,5.83
9/1/2000,173.6,6.52,4855.3,3.9,5.8
10/1/2000,173.9,6.51,4871.4,3.9,5.74
11/1/2000,174.2,6.51,4882.8,3.9,5.72
12/1/2000,174.6,6.4,4927.7,3.9,5.24
1/1/2001,175.6,5.98,4978.4,4.2,5.16
2/1/2001,176,5.49,5017.1,4.2,5.1
3/1/2001,176.1,5.31,5074.9,4.3,4.89
4/1/2001,176.4,4.8,5139.2,4.4,5.14
5/1/2001,177.3,4.21,5137.3,4.3,5.39
6/1/2001,177.7,3.97,5180.3,4.5,5.28
7/1/2001,177.4,3.77,5210.2,4.6,5.24
8/1/2001,177.4,3.65,5243.9,4.9,4.97
9/1/2001,178.1,3.07,5355.3,5,4.73
10/1/2001,177.6,2.49,5344,5.3,4.57
11/1/2001,177.5,2.09,5387.7,5.5,4.65
12/1/2001,177.4,1.82,5440.7,5.7,5.09
1/1/2002,177.7,1.73,5461.1,5.7,5.04
2/1/2002,178,1.74,5490.4,5.7,4.91
3/1/2002,178.5,1.73,5502.2,5.7,5.28
4/1/2002,179.3,1.75,5502.3,5.9,5.21
5/1/2002,179.5,1.75,5528.5,5.8,5.16
6/1/2002,179.6,1.75,5553.5,5.8,4.93
7/1/2002,180,1.73,5596.2,5.8,4.65
8/1/2002,180.5,1.74,5638.4,5.7,4.26
9/1/2002,180.8,1.75,5662.5,5.7,3.87
10/1/2002,181.2,1.75,5707.2,5.7,3.94
11/1/2002,181.5,1.34,5758.2,5.9,4.05
12/1/2002,181.8,1.24,5779.5,6,4.03
1/1/2003,182.6,1.24,5812.3,5.8,4.05
2/1/2003,183.6,1.26,5848.4,5.9,3.9
3/1/2003,183.9,1.25,5868.6,5.9,3.81
4/1/2003,183.2,1.26,5905.7,6,3.96
5/1/2003,182.9,1.26,5965.5,6.1,3.57
6/1/2003,183.1,1.22,6002.4,6.3,3.33
7/1/2003,183.7,1.01,6049.4,6.2,3.98
8/1/2003,184.5,1.03,6107.3,6.1,4.45
9/1/2003,185.1,1.01,6079.9,6.1,4.27
10/1/2003,184.9,1.01,6070.2,6,4.29
11/1/2003,185,1,6075.7,5.8,4.3
12/1/2003,185.5,0.98,6074,5.7,4.27
1/1/2004,186.3,1,6082.2,5.7,4.15
2/1/2004,186.7,1.01,6121.9,5.6,4.08
3/1/2004,187.1,1,6158,5.8,3.83
4/1/2004,187.4,1,6199.1,5.6,4.35
5/1/2004,188.2,1,6275.9,5.6,4.72
6/1/2004,188.9,1.03,6278.1,5.6,4.73
7/1/2004,189.1,1.26,6291.3,5.5,4.5
8/1/2004,189.2,1.43,6317.9,5.4,4.28
9/1/2004,189.8,1.61,6352.3,5.4,4.13
10/1/2004,190.8,1.76,6379.9,5.5,4.1
11/1/2004,191.7,1.93,6406.5,5.4,4.19
12/1/2004,191.7,2.16,6424.7,5.4,4.23
1/1/2005,191.6,2.28,6431,5.3,4.22
2/1/2005,192.4,2.5,6439.1,5.4,4.17
3/1/2005,193.1,2.63,6448.4,5.2,4.5
4/1/2005,193.7,2.79,6462,5.2,4.34
5/1/2005,193.6,3,6479.2,5.1,4.14
6/1/2005,193.7,3.04,6511.8,5,4
7/1/2005,194.9,3.26,6543.7,5,4.18
8/1/2005,196.1,3.5,6576.5,4.9,4.26
9/1/2005,198.8,3.62,6610.3,5,4.2
10/1/2005,199.1,3.78,6644.1,5,4.46
11/1/2005,198.1,4,6660.8,5,4.54
12/1/2005,198.1,4.16,6688,4.9,4.47
1/1/2006,199.3,4.29,6730.3,4.7,4.42
2/1/2006,199.4,4.49,6754.9,4.8,4.57
3/1/2006,199.7,4.59,6769.5,4.7,4.72
4/1/2006,200.7,4.79,6807,4.7,4.99
5/1/2006,201.3,4.94,6813.9,4.6,5.11
6/1/2006,201.8,4.99,6852.1,4.6,5.11
7/1/2006,202.9,5.24,6893.9,4.7,5.09
8/1/2006,203.8,5.25,6925.3,4.7,4.88
9/1/2006,202.8,5.25,6952.6,4.5,4.72
10/1/2006,201.9,5.25,7002,4.4,4.73
11/1/2006,202,5.25,7037.5,4.5,4.6
12/1/2006,203.1,5.24,7080.4,4.4,4.56
1/1/2007,203.437,5.25,7118.5,4.6,4.76
2/1/2007,204.226,5.26,7134.6,4.5,4.72
3/1/2007,205.288,5.26,7168.5,4.4,4.56
4/1/2007,205.904,5.25,7241,4.5,4.69
5/1/2007,206.755,5.25,7254.9,4.4,4.75
6/1/2007,207.234,5.25,7288.1,4.6,5.1
7/1/2007,207.603,5.26,7319,4.7,5
8/1/2007,207.667,5.02,7395.1,4.6,4.67
9/1/2007,208.547,4.94,7413.3,4.7,4.52
10/1/2007,209.19,4.76,7428.4,4.7,4.53
11/1/2007,210.834,4.49,7453.8,4.7,4.15
12/1/2007,211.445,4.24,7484.2,5,4.1
1/1/2008,212.174,3.94,7517.8,5,3.74
2/1/2008,212.687,2.98,7604.2,4.9,3.74
3/1/2008,213.448,2.61,7670.3,5.1,3.51
4/1/2008,213.942,2.28,7712.8,5,3.68
5/1/2008,215.208,1.98,7725.5,5.4,3.88
6/1/2008,217.463,2,7744.2,5.6,4.1
7/1/2008,219.016,2.01,7791.5,5.8,4.01
8/1/2008,218.69,2,7806.1,6.1,3.89
9/1/2008,218.877,1.81,7872.7,6.1,3.69
10/1/2008,216.995,0.97,7975.3,6.5,3.81
11/1/2008,213.153,0.39,8027.3,6.8,3.53
12/1/2008,211.398,0.16,8205,7.3,2.42
1/1/2009,211.933,0.15,8289.4,7.8,2.52
2/1/2009,212.705,0.22,8319.6,8.3,2.87
3/1/2009,212.495,0.18,8386.7,8.7,2.82
4/1/2009,212.709,0.15,8391.4,9,2.93
5/1/2009,213.022,0.18,8449.5,9.4,3.29
6/1/2009,214.79,0.21,8459.5,9.5,3.72
7/1/2009,214.726,0.16,8463.8,9.5,3.56
8/1/2009,215.445,0.16,8463.3,9.6,3.59
9/1/2009,215.861,0.15,8461.8,9.8,3.4
10/1/2009,216.509,0.12,8488.1,10,3.39
11/1/2009,217.234,0.12,8517.3,9.9,3.4
12/1/2009,217.347,0.12,8512.5,9.9,3.59
1/1/2010,217.488,0.11,8478,9.8,3.73
2/1/2010,217.281,0.13,8527.6,9.8,3.69
3/1/2010,217.353,0.16,8523.7,9.9,3.73
4/1/2010,217.403,0.2,8555.1,9.9,3.85
5/1/2010,217.29,0.2,8609.3,9.6,3.42
6/1/2010,217.199,0.18,8628.4,9.4,3.2
7/1/2010,217.605,0.18,8639.8,9.4,3.01
8/1/2010,217.923,0.19,8688.2,9.5,2.7
9/1/2010,218.275,0.19,8718.9,9.5,2.65
10/1/2010,219.035,0.19,8768.7,9.4,2.54
11/1/2010,219.59,0.19,8789.3,9.8,2.76
12/1/2010,220.472,0.18,8822.9,9.3,3.29
1/1/2011,221.187,0.17,8845.2,9.1,3.39
2/1/2011,221.898,0.16,8909,9,3.58
3/1/2011,223.046,0.14,8967,9,3.41
4/1/2011,224.093,0.1,9030.4,9.1,3.46
5/1/2011,224.806,0.09,9102.7,9,3.17
6/1/2011,224.806,0.09,9176.7,9.1,3
7/1/2011,225.395,0.07,9338.7,9,3
8/1/2011,226.106,0.1,9525.1,9,2.3
9/1/2011,226.597,0.08,9545.3,9,1.98
10/1/2011,226.75,0.07,9578.1,8.8,2.15
11/1/2011,227.169,0.08,9629.8,8.6,2.01
12/1/2011,227.223,0.07,9677.4,8.5,1.98
1/1/2012,227.842,0.08,9750.5,8.3,1.97
2/1/2012,228.329,0.1,9802.2,8.3,1.97
3/1/2012,228.807,0.13,9846.2,8.2,2.17
4/1/2012,229.187,0.14,9899.8,8.2,2.05
5/1/2012,228.713,0.16,9943,8.2,1.8
6/1/2012,228.524,0.16,10013,8.2,1.62
7/1/2012,228.59,0.16,10065.7,8.2,1.53
8/1/2012,229.918,0.13,10136.4,8.1,1.68
9/1/2012,231.015,0.14,10216.6,7.8,1.72
10/1/2012,231.638,0.16,10282.8,7.8,1.75
11/1/2012,231.249,0.16,10351.8,7.7,1.65
12/1/2012,231.221,0.16,10474.4,7.9,1.72
1/1/2013,231.679,0.14,10497.6,8,1.91
2/1/2013,232.937,0.15,10516.6,7.7,1.98
3/1/2013,232.282,0.14,10572.9,7.5,1.96
4/1/2013,231.797,0.15,10600.4,7.6,1.76
5/1/2013,231.893,0.11,10634.7,7.5,1.93
6/1/2013,232.445,0.09,10692.3,7.5,2.3
7/1/2013,232.9,0.09,10731.5,7.3,2.58
8/1/2013,233.456,0.08,10789.6,7.2,2.74
9/1/2013,233.544,0.08,10850,7.2,2.81
10/1/2013,233.669,0.09,10974.2,7.2,2.62
11/1/2013,234.1,0.08,10982.9,6.9,2.72
12/1/2013,234.719,0.09,11047.8,6.7,2.9
1/1/2014,235.288,0.07,11117.6,6.6,2.86
2/1/2014,235.547,0.07,11183.2,6.7,2.71
3/1/2014,236.028,0.08,11219.1,6.7,2.72
4/1/2014,236.468,0.09,11264,6.2,2.71
5/1/2014,236.918,0.09,11328.5,6.3,2.56
6/1/2014,237.231,0.1,11383.7,6.1,2.6
7/1/2014,237.498,0.09,11438.4,6.2,2.54
8/1/2014,237.46,0.09,11462.5,6.1,2.42
9/1/2014,237.477,0.09,11503.7,5.9,2.53
10/1/2014,237.43,0.09,11577.5,5.7,2.3
11/1/2014,236.983,0.09,11618.2,5.8,2.33
12/1/2014,236.252,0.12,11701.9,5.6,2.21
1/1/2015,234.747,0.11,11788.8,5.7,1.88
2/1/2015,235.342,0.11,11905.6,5.5,1.98
3/1/2015,235.976,0.11,11903.7,5.4,2.04
4/1/2015,236.222,0.12,11937.6,5.4,1.94
5/1/2015,237.001,0.12,11965,5.6,2.2
6/1/2015,237.657,0.13,12005.6,5.3,2.36
7/1/2015,238.034,0.13,12049.2,5.2,2.32
8/1/2015,238.033,0.14,12093.7,5.1,2.17
9/1/2015,237.498,0.14,12154.8,5,2.17
10/1/2015,237.733,0.12,12206.1,5,2.07
11/1/2015,238.017,0.12,12297.5,5.1,2.26
12/1/2015,237.761,0.24,12368.7,5,2.24
1/1/2016,237.652,0.34,12506,4.8,2.09
2/1/2016,237.336,0.38,12578.2,4.9,1.78
3/1/2016,238.08,0.36,12629,5,1.89
4/1/2016,238.992,0.37,12708,5.1,1.81
5/1/2016,239.557,0.37,12775,4.8,1.81
6/1/2016,240.222,0.38,12835.4,4.9,1.64
7/1/2016,240.101,0.39,12889.7,4.8,1.5
8/1/2016,240.545,0.4,12973.9,4.9,1.56
9/1/2016,241.176,0.4,13034.2,5,1.63
10/1/2016,241.741,0.4,13107.5,4.9,1.76
11/1/2016,242.026,0.41,13181,4.7,2.14
12/1/2016,242.637,0.54,13226.1,4.7,2.49
1/1/2017,243.618,0.65,13300.7,4.7,2.43
2/1/2017,244.006,0.66,13367.3,4.6,2.42
3/1/2017,243.892,0.79,13428.7,4.4,2.48
4/1/2017,244.193,0.9,13484.7,4.4,2.3
5/1/2017,244.004,0.91,13536.7,4.4,2.3
6/1/2017,244.163,1.04,13558.5,4.3,2.19
7/1/2017,244.243,1.15,13615.4,4.3,2.32
8/1/2017,245.183,1.16,13674.6,4.4,2.21
9/1/2017,246.435,1.15,13723,4.3,2.2
10/1/2017,246.626,1.15,13782.3,4.2,2.36
11/1/2017,247.284,1.16,13814.9,4.2,2.35
12/1/2017,247.805,1.3,13873.8,4.1,2.4
1/1/2018,248.859,1.41,13883.2,4,2.58
2/1/2018,249.529,1.42,13919.3,4.1,2.86
3/1/2018,249.577,1.51,13976,4,2.84
4/1/2018,250.227,1.69,13993.9,4,2.87
5/1/2018,250.792,1.7,14049.6,3.8,2.98
6/1/2018,251.018,1.82,14109.9,4,2.91
7/1/2018,251.214,1.91,14144.2,3.8,2.89
8/1/2018,251.663,1.91,14193.9,3.8,2.89
9/1/2018,252.182,1.95,14229.3,3.7,3
10/1/2018,252.772,2.19,14241.4,3.8,3.15
11/1/2018,252.594,2.2,14260.8,3.8,3.12
12/1/2018,252.767,2.27,14382.6,3.9,2.83
1/1/2019,252.561,2.4,14446.1,4,2.71
2/1/2019,253.319,2.4,14481.2,3.8,2.68
3/1/2019,254.277,2.41,14526.2,3.8,2.57
4/1/2019,255.233,2.42,14554.5,3.7,2.53
5/1/2019,255.296,2.39,14652.4,3.6,2.4
6/1/2019,255.213,2.38,14771.4,3.6,2.07
7/1/2019,255.802,2.4,14853.5,3.7,2.06
8/1/2019,256.036,2.13,14934.7,3.6,1.63
9/1/2019,256.43,2.04,15031.4,3.5,1.7
10/1/2019,257.155,1.83,15167.3,3.6,1.71
11/1/2019,257.879,1.55,15276.9,3.6,1.81
12/1/2019,258.63,1.55,15348,3.6,1.86
1/1/2020,259.127,1.55,15416.8,3.6,1.76
2/1/2020,259.25,1.58,15467,3.5,1.5
3/1/2020,258.076,0.65,15993.8,4.4,0.87
4/1/2020,256.032,0.05,17005.8,14.8,0.66
5/1/2020,255.802,0.05,17853.4,13.2,0.67
6/1/2020,257.042,0.08,18141.1,11,0.73
7/1/2020,258.352,0.09,18298,10.2,0.62
8/1/2020,259.316,0.1,18364.3,8.4,0.65
9/1/2020,259.997,0.09,18596.6,7.8,0.68
10/1/2020,260.319,0.09,18751.3,6.9,0.79
11/1/2020,260.911,0.09,18979.1,6.7,0.87
12/1/2020,262.045,0.09,19133.2,6.7,0.93
1/1/2021,262.639,0.09,19359.7,6.4,1.08
2/1/2021,263.573,0.08,19596.7,6.2,1.26
3/1/2021,264.847,0.07,19823.4,6.1,1.61
4/1/2021,266.625,0.07,20160.6,6.1,1.64
5/1/2021,268.404,0.06,20426.9,5.8,1.62
6/1/2021,270.71,0.08,20474.7,5.9,1.52
7/1/2021,271.965,0.1,20628.7,5.4,1.32
8/1/2021,272.752,0.09,20811,5.1,1.28
9/1/2021,273.942,0.08,20978.6,4.7,1.37
10/1/2021,276.528,0.08,21142.9,4.5,1.58
11/1/2021,278.824,0.08,21316.7,4.2,1.56
12/1/2021,280.806,0.08,21471,3.9,1.47
1/1/2022,282.542,0.08,21585.9,4,1.76
2/1/2022,284.525,0.08,21684.2,3.8,1.93
3/1/2022,287.467,0.2,21720.8,3.7,2.13
4/1/2022,288.582,0.33,21749.6,3.7,2.75
5/1/2022,291.299,0.77,21689.9,3.6,2.9
6/1/2022,295.072,1.21,21642.5,3.6,3.14
7/1/2022,294.94,1.68,21641.8,3.5,2.9
8/1/2022,295.162,2.33,21606.6,3.6,2.9
9/1/2022,296.421,2.56,21520.5,3.5,3.52
10/1/2022,297.979,3.08,21424.6,3.6,3.98
11/1/2022,298.708,3.78,21358,3.6,3.89
12/1/2022,298.808,4.1,21219.3,3.5,3.62
1/1/2023,300.456,4.33,21205.1,3.5,3.53
2/1/2023,301.476,4.57,21184.6,3.6,3.75
3/1/2023,301.643,4.65,20876.3,3.5,3.66
4/1/2023,302.858,4.83,20729.9,3.4,3.46
5/1/2023,303.316,5.06,20801.4,3.6,3.57
6/1/2023,304.099,5.08,20782.6,3.6,3.75
7/1/2023,304.615,5.12,20772.2,3.5,3.9
8/1/2023,306.138,5.33,20746.9,3.7,4.17
9/1/2023,307.374,5.33,20720,3.8,4.38
10/1/2023,307.653,5.33,20687.2,3.9,4.8
11/1/2023,308.087,5.33,20696.7,3.7,4.5
12/1/2023,308.735,5.33,20701.3,3.8,4.02
1/1/2024,309.794,5.33,20773.2,3.7,4.06
2/1/2024,311.022,5.33,20861.2,3.9,4.21
3/1/2024,312.107,5.33,20901.1,3.9,4.21
4/1/2024,313.016,5.33,20932.6,3.9,4.54
5/1/2024,313.14,5.33,20996.9,4,4.48
6/1/2024,313.131,5.33,21065.2,4.1,4.31
7/1/2024,313.566,5.33,21097.7,4.2,4.25
8/1/2024,314.131,5.33,21185.1,4.2,3.87
9/1/2024,314.851,5.13,21271.8,4.1,3.72
10/1/2024,315.564,4.83,21323.3,4.1,4.1
11/1/2024,316.449,4.64,21424,4.2,4.36
12/1/2024,317.603,4.48,21441.8,4.1,4.39
